GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61839,61839,ZCTA5 61839,671,117,77,59,111,66,483,97,623,107,56,45,102,65,465,98,24,21,13,17,0,11,11,11,24,19,8,10,9,15,7,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61840,61840,ZCTA5 61840,837,244,100,143,24,38,713,218,837,244,100,143,24,38,713,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61841,61841,ZCTA5 61841,1190,167,73,40,84,39,1033,167,1119,163,50,33,75,36,994,162,47,25,12,16,9,12,26,17,13,16,0,11,0,11,13,16,11,16,11,16,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61842,61842,ZCTA5 61842,2788,251,275,160,161,81,2352,241,2440,257,218,147,87,60,2135,231,247,139,53,65,70,79,124,93,72,58,4,6,4,7,64,56,29,35,0,11,0,11,29,35,0,11,0,11,0,11,0,11
8600000US61843,61843,ZCTA5 61843,2182,219,143,81,76,54,1963,212,1942,197,109,76,66,51,1767,192,178,79,34,27,6,10,138,71,32,33,0,11,0,11,32,33,30,21,0,11,4,6,26,22,0,11,0,11,0,11,0,11
8600000US61844,61844,ZCTA5 61844,896,190,72,41,72,55,752,183,821,191,52,33,61,51,708,182,43,39,10,16,11,14,22,28,14,15,7,11,0,11,7,10,18,18,3,4,0,11,15,18,0,11,0,11,0,11,0,11
8600000US61845,61845,ZCTA5 61845,444,196,38,52,16,23,390,161,267,123,0,11,5,8,262,123,140,175,34,52,0,11,106,125,27,36,4,7,1,3,22,35,10,21,0,11,10,21,0,11,0,11,0,11,0,11,0,11
8600000US61846,61846,ZCTA5 61846,5089,327,799,226,641,263,3649,362,4486,394,650,213,428,174,3408,363,370,230,145,153,115,186,110,88,60,52,0,15,6,10,54,52,166,146,4,8,92,139,70,60,7,10,0,15,0,15,7,10
8600000US61847,61847,ZCTA5 61847,1152,134,61,31,80,43,1011,120,1074,124,61,31,66,38,947,112,72,49,0,11,11,13,61,48,0,11,0,11,0,11,0,11,3,5,0,11,3,5,0,11,3,4,0,11,0,11,3,4
8600000US61848,61848,ZCTA5 61848,241,64,23,20,43,46,175,59,216,60,6,10,43,46,167,57,23,23,15,17,0,11,8,13,0,11,0,11,0,11,0,11,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61849,61849,ZCTA5 61849,1711,172,184,72,117,66,1410,172,1656,176,176,73,94,62,1386,173,35,28,4,6,14,13,17,19,11,10,4,6,0,11,7,8,9,14,0,11,9,14,0,11,0,11,0,11,0,11,0,11
8600000US61850,61850,ZCTA5 61850,574,118,41,20,17,13,516,118,525,111,41,20,17,13,467,109,47,46,0,11,0,11,47,46,0,11,0,11,0,11,0,11,2,5,0,11,0,11,2,5,0,11,0,11,0,11,0,11
8600000US61851,61851,ZCTA5 61851,312,72,25,18,4,5,283,72,290,71,25,18,3,4,262,71,3,3,0,11,0,11,3,3,12,16,0,11,1,2,11,16,7,13,0,11,0,11,7,13,0,11,0,11,0,11,0,11
8600000US61852,61852,ZCTA5 61852,289,92,24,19,26,26,239,88,282,92,22,20,26,26,234,88,0,11,0,11,0,11,0,11,5,5,0,11,0,11,5,5,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61853,61853,ZCTA5 61853,13189,293,805,274,651,409,11733,587,12444,431,735,259,614,415,11095,631,430,218,22,34,37,48,371,203,252,174,48,71,0,17,204,172,63,56,0,17,0,17,63,56,0,17,0,17,0,17,0,17
8600000US61854,61854,ZCTA5 61854,1538,197,148,69,170,117,1220,175,1381,195,115,52,152,115,1114,177,34,30,2,3,12,17,20,22,113,57,31,39,6,9,76,40,8,10,0,11,0,11,8,10,2,4,0,11,0,11,2,4
8600000US61855,61855,ZCTA5 61855,209,95,28,38,19,30,162,78,193,89,17,23,19,30,157,77,16,16,11,15,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61856,61856,ZCTA5 61856,7188,297,399,258,207,124,6582,302,6231,344,145,96,116,90,5970,356,570,245,65,64,67,70,438,243,285,242,174,228,24,30,87,78,87,95,0,15,0,15,87,95,15,23,15,23,0,15,0,15
8600000US61857,61857,ZCTA5 61857,151,52,17,12,17,16,117,48,135,46,14,11,15,13,106,43,3,4,0,11,2,3,1,2,8,11,0,11,0,11,8,11,5,5,3,4,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61858,61858,ZCTA5 61858,2890,161,287,95,144,66,2459,191,2677,171,255,90,127,64,2295,201,158,85,32,29,15,17,111,88,19,22,0,11,0,11,19,22,28,33,0,11,2,4,26,33,8,11,0,11,0,11,8,11
8600000US61859,61859,ZCTA5 61859,1255,269,33,22,75,56,1147,257,1172,262,33,22,68,56,1071,251,37,27,0,11,4,5,33,26,27,24,0,11,3,4,24,24,15,24,0,11,0,11,15,24,4,5,0,11,0,11,4,5
8600000US61862,61862,ZCTA5 61862,461,103,3,4,7,10,451,104,451,105,3,4,7,10,441,105,7,8,0,11,0,11,7,8,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61863,61863,ZCTA5 61863,664,110,13,12,19,14,632,108,607,108,13,12,19,14,575,106,39,24,0,11,0,11,39,24,18,18,0,11,0,11,18,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61864,61864,ZCTA5 61864,1814,237,22,19,109,79,1683,233,1668,235,7,7,104,78,1557,227,127,82,15,18,5,8,107,81,19,19,0,11,0,11,19,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61865,61865,ZCTA5 61865,1371,187,122,59,70,31,1179,180,1304,187,107,55,67,29,1130,180,55,31,12,10,3,5,40,28,12,12,3,6,0,11,9,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61866,61866,ZCTA5 61866,13800,368,3528,671,1704,628,8568,794,10873,761,2083,536,1379,621,7411,732,1772,527,766,377,279,216,727,269,724,323,545,301,8,15,171,101,431,196,134,114,38,47,259,160,0,17,0,17,0,17,0,17
8600000US61870,61870,ZCTA5 61870,1308,238,108,42,175,106,1025,233,1221,246,78,36,175,106,968,228,81,61,28,22,0,11,53,56,4,6,0,11,0,11,4,6,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61871,61871,ZCTA5 61871,244,71,29,36,30,27,185,57,237,72,27,36,30,27,180,57,5,6,2,3,0,11,3,4,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61872,61872,ZCTA5 61872,1057,373,87,78,10,10,960,366,994,362,75,77,10,10,909,355,27,18,3,4,0,11,24,18,12,12,9,12,0,11,3,5,24,35,0,11,0,11,24,35,0,11,0,11,0,11,0,11
8600000US61873,61873,ZCTA5 61873,6218,236,139,103,469,267,5610,301,5857,336,109,97,419,263,5329,342,267,205,30,35,50,77,187,190,44,43,0,15,0,15,44,43,35,35,0,15,0,15,35,35,15,23,0,15,0,15,15,23
8600000US61874,61874,ZCTA5 61874,7206,356,1032,282,385,145,5789,417,5499,512,546,236,193,112,4760,508,1000,330,248,158,142,104,610,287,287,123,175,102,16,25,96,54,301,194,27,27,34,35,240,183,119,75,36,36,0,15,83,61
8600000US61875,61875,ZCTA5 61875,683,217,131,100,88,125,464,165,530,175,42,60,88,125,400,130,89,83,89,83,0,11,0,11,17,26,0,11,0,11,17,26,0,11,0,11,0,11,0,11,47,70,0,11,0,11,47,70
8600000US61876,61876,ZCTA5 61876,872,152,145,99,157,79,570,134,756,144,125,97,112,62,519,120,63,56,12,14,35,54,16,13,45,43,8,11,10,13,27,40,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11
8600000US61877,61877,ZCTA5 61877,1749,195,144,72,74,57,1531,181,1621,190,118,67,43,30,1460,185,89,54,16,17,31,48,42,20,29,21,10,15,0,11,19,13,6,8,0,11,0,11,6,8,4,6,0,11,0,11,4,6
8600000US61878,61878,ZCTA5 61878,1412,205,104,62,128,78,1180,180,1250,196,71,47,108,76,1071,174,86,46,7,9,17,18,62,38,6,9,0,11,0,11,6,9,70,68,26,40,3,4,41,57,0,11,0,11,0,11,0,11
8600000US61880,61880,ZCTA5 61880,3940,357,212,163,396,229,3332,432,3221,409,210,163,87,103,2924,411,546,279,2,7,233,187,311,212,173,141,0,11,76,92,97,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61882,61882,ZCTA5 61882,676,123,44,26,99,58,533,104,601,112,31,20,94,58,476,96,26,20,1,2,5,8,20,19,41,35,12,18,0,11,29,27,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11
8600000US61883,61883,ZCTA5 61883,4362,313,384,152,521,192,3457,333,3968,346,319,139,431,181,3218,333,299,114,36,49,69,59,194,85,49,43,14,20,21,31,14,23,46,51,15,24,0,11,31,46,0,11,0,11,0,11,0,11
8600000US61884,61884,ZCTA5 61884,1150,228,41,43,9,14,1100,231,1120,227,41,43,9,14,1070,228,19,25,0,11,0,11,19,25,11,14,0,11,0,11,11,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61910,61910,ZCTA5 61910,4197,344,483,255,598,333,3116,307,3886,388,434,249,557,329,2895,304,199,103,40,62,12,19,147,85,48,47,9,13,29,43,10,11,64,57,0,11,0,11,64,57,0,11,0,11,0,11,0,11
8600000US61911,61911,ZCTA5 61911,4873,451,351,165,982,350,3540,435,4334,537,272,140,840,351,3222,442,351,187,0,15,127,133,224,133,152,106,68,94,0,15,84,44,25,26,0,15,15,23,10,12,11,17,11,17,0,15,0,15
8600000US61912,61912,ZCTA5 61912,1248,178,151,72,147,72,950,142,1164,166,137,70,126,69,901,135,44,31,8,9,5,6,31,23,25,30,0,11,16,27,9,12,15,15,6,10,0,11,9,12,0,11,0,11,0,11,0,11
8600000US61913,61913,ZCTA5 61913,1517,209,97,42,191,87,1229,184,1392,188,74,32,133,68,1185,171,63,55,8,13,16,25,39,47,62,67,15,18,42,50,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61914,61914,ZCTA5 61914,1705,200,181,90,117,56,1407,178,1529,201,147,81,117,56,1265,186,62,54,0,11,0,11,62,54,102,97,34,47,0,11,68,52,12,13,0,11,0,11,12,13,0,11,0,11,0,11,0,11
8600000US61917,61917,ZCTA5 61917,634,105,98,44,22,18,514,101,585,100,97,44,20,18,468,94,17,17,0,11,2,3,15,16,32,40,1,2,0,11,31,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61919,61919,ZCTA5 61919,1017,192,91,64,86,47,840,191,937,198,72,58,69,38,796,201,57,41,17,26,8,9,32,27,14,15,0,11,7,12,7,7,9,9,2,3,2,3,5,7,0,11,0,11,0,11,0,11
8600000US61920,61920,ZCTA5 61920,22072,532,6762,749,3278,608,12032,795,15155,909,2691,649,2289,541,10175,749,3830,697,2394,581,512,195,924,289,2426,570,1474,347,450,278,502,224,618,354,173,122,27,34,418,326,43,35,30,32,0,20,13,18
8600000US61924,61924,ZCTA5 61924,2349,179,307,108,161,78,1881,199,2173,180,221,92,141,77,1811,198,101,50,51,33,7,8,43,26,39,22,9,10,13,14,17,13,12,10,2,3,0,11,10,10,24,36,24,36,0,11,0,11
8600000US61925,61925,ZCTA5 61925,810,228,35,34,78,47,697,217,759,228,32,34,67,45,660,217,15,17,0,11,11,17,4,4,36,20,3,5,0,11,33,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61928,61928,ZCTA5 61928,954,249,20,18,233,196,701,200,814,246,15,15,163,161,636,195,26,36,5,10,0,11,21,34,23,27,0,11,0,11,23,27,91,110,0,11,70,108,21,30,0,11,0,11,0,11,0,11
8600000US61929,61929,ZCTA5 61929,674,147,24,13,96,89,554,124,594,147,18,10,93,89,483,123,12,9,0,11,0,11,12,9,52,39,0,11,3,4,49,39,16,17,6,9,0,11,10,14,0,11,0,11,0,11,0,11
8600000US61930,61930,ZCTA5 61930,434,113,41,28,21,11,372,104,407,107,25,17,14,9,368,104,3,4,0,11,1,2,2,3,19,23,15,22,2,3,2,4,5,5,1,4,4,5,0,11,0,11,0,11,0,11,0,11
8600000US61931,61931,ZCTA5 61931,1348,382,369,403,68,37,911,249,1199,373,366,403,56,36,777,212,47,47,3,3,11,13,33,44,89,98,0,11,1,4,88,98,13,16,0,11,0,11,13,16,0,11,0,11,0,11,0,11
8600000US61932,61932,ZCTA5 61932,459,80,47,21,81,35,331,67,432,82,46,21,71,34,315,70,20,15,0,11,7,7,13,11,4,5,1,3,3,4,0,11,3,6,0,11,0,11,3,6,0,11,0,11,0,11,0,11
8600000US61933,61933,ZCTA5 61933,1225,191,163,65,135,64,927,189,1065,194,124,54,116,61,825,180,65,45,23,35,19,17,23,22,87,64,16,25,0,11,71,60,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US61936,61936,ZCTA5 61936,133,63,21,31,13,18,99,67,119,62,14,22,6,9,99,67,7,10,0,11,7,10,0,11,7,10,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61937,61937,ZCTA5 61937,1963,229,364,121,159,89,1440,201,1825,230,319,125,137,84,1369,204,70,40,23,21,17,22,30,24,65,39,22,28,5,8,38,27,3,6,0,11,0,11,3,6,0,11,0,11,0,11,0,11
8600000US61938,61938,ZCTA5 61938,21044,390,3568,640,2361,507,15115,749,17479,599,2377,509,1948,482,13154,697,2734,517,730,233,355,193,1649,427,463,151,181,89,8,13,274,115,366,162,278,148,50,44,38,36,2,4,2,4,0,20,0,20
8600000US61940,61940,ZCTA5 61940,279,68,58,44,53,38,168,50,207,50,32,18,28,14,147,44,37,42,26,41,2,3,9,9,23,31,0,11,23,31,0,11,12,20,0,11,0,11,12,20,0,11,0,11,0,11,0,11
8600000US61941,61941,ZCTA5 61941,20,21,7,10,0,11,13,18,20,21,7,10,0,11,13,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61942,61942,ZCTA5 61942,1237,189,206,90,110,56,921,161,1174,182,190,87,106,54,878,156,24,16,6,8,0,11,18,13,39,43,10,11,4,6,25,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61943,61943,ZCTA5 61943,1361,174,243,123,168,63,950,132,1223,147,146,76,159,60,918,124,19,19,0,11,9,14,10,12,101,104,97,104,0,11,4,5,18,17,0,11,0,11,18,17,0,11,0,11,0,11,0,11
8600000US61944,61944,ZCTA5 61944,11849,287,2162,417,1458,359,8229,519,9929,531,1412,365,1049,322,7468,555,1199,326,376,220,401,232,422,195,309,144,204,144,0,17,105,82,397,255,170,183,8,14,219,167,15,24,0,17,0,17,15,24
8600000US61949,61949,ZCTA5 61949,175,65,4,5,20,16,151,63,173,65,4,5,20,16,149,63,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61951,61951,ZCTA5 61951,7761,392,1353,308,937,380,5471,380,7079,443,1178,301,777,369,5124,400,464,181,137,102,129,124,198,94,157,99,7,10,31,34,119,90,54,39,24,29,0,15,30,37,7,13,7,13,0,15,0,15
8600000US61953,61953,ZCTA5 61953,6129,274,589,212,774,264,4766,413,5395,392,305,155,667,241,4423,438,492,224,191,136,95,49,206,169,168,132,48,48,12,17,108,125,74,67,45,56,0,15,29,38,0,15,0,15,0,15,0,15
8600000US61955,61955,ZCTA5 61955,186,70,62,51,30,20,94,47,162,60,38,35,30,20,94,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,38,24,38,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61956,61956,ZCTA5 61956,2547,184,379,126,231,91,1937,203,2228,204,240,102,185,79,1803,204,186,120,67,73,33,50,86,71,89,86,41,55,0,11,48,38,25,38,25,38,0,11,0,11,19,23,6,8,13,21,0,11
8600000US61957,61957,ZCTA5 61957,2095,276,317,141,180,91,1598,235,1740,262,211,90,144,86,1385,245,70,44,7,8,16,11,47,42,281,135,99,101,20,29,162,93,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62001,62001,ZCTA5 62001,1570,217,107,55,69,40,1394,223,1472,222,85,49,63,40,1324,226,41,37,3,4,6,9,32,33,33,45,0,11,0,11,33,45,24,30,19,29,0,11,5,8,0,11,0,11,0,11,0,11
8600000US62002,62002,ZCTA5 62002,31556,418,6555,818,3707,655,21294,883,28299,570,5297,800,3397,651,19605,859,2328,363,975,276,237,136,1116,278,440,166,127,106,36,44,277,122,462,186,133,68,37,36,292,147,27,35,23,34,0,23,4,7
8600000US62006,62006,ZCTA5 62006,641,128,65,47,131,111,445,93,620,126,56,45,131,111,433,89,9,13,9,13,0,11,0,11,12,19,0,11,0,11,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62009,62009,ZCTA5 62009,1898,168,416,123,177,66,1305,165,1618,174,321,114,131,58,1166,165,213,79,90,55,30,24,93,41,41,25,4,6,5,7,32,22,26,22,1,2,11,15,14,17,0,11,0,11,0,11,0,11
8600000US62010,62010,ZCTA5 62010,10794,407,1273,385,392,226,9129,565,8906,530,651,244,301,223,7954,590,1517,445,538,285,41,48,938,381,348,155,84,79,50,75,214,126,23,22,0,17,0,17,23,22,0,17,0,17,0,17,0,17
8600000US62011,62011,ZCTA5 62011,269,82,77,73,26,33,166,64,227,77,77,73,4,6,146,63,42,38,0,11,22,32,20,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62012,62012,ZCTA5 62012,6327,285,267,108,529,163,5531,319,5863,267,231,107,457,149,5175,288,146,120,12,19,24,26,110,119,235,106,15,20,37,37,183,86,76,68,9,14,11,16,56,62,7,12,0,15,0,15,7,12
8600000US62013,62013,ZCTA5 62013,480,85,59,31,33,22,388,82,417,77,35,20,18,14,364,79,41,28,12,18,10,14,19,17,12,14,7,11,5,9,0,11,1,4,1,4,0,11,0,11,9,11,4,8,0,11,5,7
8600000US62014,62014,ZCTA5 62014,4234,214,485,240,213,93,3536,257,3784,262,398,238,213,93,3173,255,300,136,46,37,0,11,254,132,107,92,33,42,0,11,74,66,39,35,4,6,0,11,35,35,4,7,4,7,0,11,0,11
8600000US62015,62015,ZCTA5 62015,307,88,27,32,34,34,246,78,305,89,25,32,34,34,246,78,2,7,2,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62016,62016,ZCTA5 62016,3623,188,413,145,279,132,2931,241,3370,211,359,136,270,132,2741,240,235,111,54,69,5,7,176,92,9,10,0,11,4,6,5,7,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11
8600000US62017,62017,ZCTA5 62017,713,135,103,53,78,42,532,118,701,133,103,53,76,42,522,117,10,10,0,11,1,2,9,11,2,7,0,11,1,3,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62018,62018,ZCTA5 62018,3595,417,1018,368,257,136,2320,428,3171,401,861,356,191,97,2119,396,367,152,139,87,66,63,162,105,45,40,18,25,0,11,27,33,12,20,0,11,0,11,12,20,0,11,0,11,0,11,0,11
8600000US62019,62019,ZCTA5 62019,404,140,36,32,30,23,338,129,390,139,36,32,24,20,330,128,7,11,0,11,6,11,1,2,0,11,0,11,0,11,0,11,7,12,0,11,0,11,7,12,0,11,0,11,0,11,0,11
8600000US62021,62021,ZCTA5 62021,728,200,31,49,31,30,666,205,728,200,31,49,31,30,666,205,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62022,62022,ZCTA5 62022,916,259,58,74,159,152,699,231,888,251,58,74,139,147,691,230,0,11,0,11,0,11,0,11,28,35,0,11,20,32,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62023,62023,ZCTA5 62023,120,49,38,41,3,4,79,32,114,51,38,41,1,3,75,31,6,7,0,11,2,3,4,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62024,62024,ZCTA5 62024,9530,444,1269,393,1023,481,7238,612,8809,532,1130,390,950,468,6729,664,327,168,61,66,44,60,222,136,250,274,0,15,29,46,221,253,101,108,78,106,0,15,23,36,43,50,0,15,0,15,43,50
8600000US62025,62025,ZCTA5 62025,30748,815,3046,555,1532,369,26170,1014,26149,991,1395,347,1179,327,23575,1012,2931,664,1017,395,203,129,1711,532,821,285,482,167,17,27,322,205,789,324,133,121,94,108,562,300,58,111,19,21,39,108,0,23
8600000US62027,62027,ZCTA5 62027,471,136,90,53,28,20,353,137,437,139,64,41,28,20,345,136,30,34,26,33,0,11,4,5,4,4,0,11,0,11,4,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62028,62028,ZCTA5 62028,831,203,44,34,32,34,755,207,715,219,37,37,12,16,666,222,80,83,0,11,20,30,60,78,20,27,0,11,0,11,20,27,13,14,7,12,0,11,6,7,3,7,0,11,0,11,3,7
8600000US62030,62030,ZCTA5 62030,136,65,61,42,44,41,31,32,120,65,47,38,44,41,29,33,10,17,10,17,0,11,0,11,6,8,4,7,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62031,62031,ZCTA5 62031,800,184,75,67,124,100,601,149,775,182,69,67,122,100,584,148,16,22,0,11,0,11,16,22,9,8,6,7,2,3,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62032,62032,ZCTA5 62032,614,133,108,67,55,34,451,111,596,126,95,63,53,33,448,110,14,18,13,18,1,2,0,11,4,7,0,11,1,3,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62033,62033,ZCTA5 62033,4524,223,898,241,438,198,3188,354,3937,396,591,197,381,178,2965,362,502,267,230,178,53,76,219,186,34,28,31,28,0,11,3,4,32,32,28,31,4,7,0,11,19,27,18,27,0,11,1,2
8600000US62034,62034,ZCTA5 62034,13251,461,1290,388,601,251,11360,613,10955,750,578,260,422,209,9955,747,1288,454,226,122,113,86,949,440,773,410,440,301,66,80,267,228,178,150,46,77,0,17,132,130,57,54,0,17,0,17,57,54
8600000US62035,62035,ZCTA5 62035,15980,490,1555,596,999,350,13426,669,14107,592,1241,562,673,316,12193,610,1607,406,305,258,326,211,976,366,231,164,4,8,0,17,227,166,22,24,5,8,0,17,17,23,13,22,0,17,0,17,13,22
8600000US62036,62036,ZCTA5 62036,712,113,53,32,23,18,636,111,667,116,48,32,23,18,596,114,28,23,5,9,0,11,23,18,0,11,0,11,0,11,0,11,17,19,0,11,0,11,17,19,0,11,0,11,0,11,0,11
8600000US62037,62037,ZCTA5 62037,1939,203,205,85,235,122,1499,199,1823,209,175,85,222,121,1426,199,62,36,24,30,5,9,33,22,3,6,0,11,0,11,3,6,45,37,0,11,8,10,37,37,6,10,6,10,0,11,0,11
8600000US62040,62040,ZCTA5 62040,42326,578,7493,836,4393,808,30440,1046,36869,952,5732,812,3594,660,27543,1083,4055,657,1272,384,674,251,2109,425,634,290,206,112,41,41,387,288,751,358,283,228,84,120,384,219,17,28,0,23,0,23,17,28
8600000US62044,62044,ZCTA5 62044,2201,274,206,75,246,153,1749,278,1927,244,156,63,174,107,1597,246,75,40,26,22,5,8,44,32,114,65,21,27,0,11,93,60,85,102,3,5,67,100,15,17,0,11,0,11,0,11,0,11
8600000US62045,62045,ZCTA5 62045,415,116,56,40,4,7,355,118,369,111,39,31,4,7,326,115,22,20,17,15,0,11,5,8,15,21,0,11,0,11,15,21,9,11,0,11,0,11,9,11,0,11,0,11,0,11,0,11
8600000US62046,62046,ZCTA5 62046,723,135,19,19,14,16,690,136,687,129,19,19,14,16,654,127,29,46,0,11,0,11,29,46,5,7,0,11,0,11,5,7,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62047,62047,ZCTA5 62047,1634,191,114,52,122,48,1398,200,1564,195,98,49,116,47,1350,196,27,22,2,4,0,11,25,22,37,32,14,20,0,11,23,24,6,9,0,11,6,9,0,11,0,11,0,11,0,11,0,11
8600000US62048,62048,ZCTA5 62048,1538,217,185,104,221,94,1132,185,1397,200,102,40,216,93,1079,183,141,107,83,98,5,6,53,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62049,62049,ZCTA5 62049,5712,475,647,266,305,116,4760,461,5207,485,393,156,278,112,4536,471,436,291,230,241,2,4,204,150,63,50,24,37,25,28,14,20,6,10,0,17,0,17,6,10,0,17,0,17,0,17,0,17
8600000US62050,62050,ZCTA5 62050,337,99,129,76,0,11,208,70,315,99,119,78,0,11,196,67,22,26,10,16,0,11,12,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62051,62051,ZCTA5 62051,691,178,116,58,63,38,512,159,668,179,102,58,59,38,507,159,17,15,9,13,4,6,4,5,6,10,5,8,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62052,62052,ZCTA5 62052,12876,446,945,317,961,375,10970,590,11153,568,828,313,767,307,9558,672,1301,458,88,76,176,136,1037,441,321,146,26,31,18,28,277,139,86,115,0,17,0,17,86,115,15,19,3,8,0,17,12,18
8600000US62053,62053,ZCTA5 62053,539,126,156,90,47,32,336,94,411,110,101,74,34,24,276,80,107,70,51,46,8,13,48,58,17,17,4,6,5,10,8,9,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62054,62054,ZCTA5 62054,650,155,74,43,85,69,491,146,594,151,58,33,74,67,462,147,30,30,4,5,0,11,26,26,20,34,8,28,11,17,1,3,6,8,4,7,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62056,62056,ZCTA5 62056,8521,195,1283,298,1062,304,6176,404,6925,384,870,256,889,291,5166,376,574,239,205,181,88,68,281,132,799,381,204,146,75,110,520,330,223,127,4,8,10,16,209,124,0,15,0,15,0,15,0,15
8600000US62058,62058,ZCTA5 62058,813,126,72,34,122,77,619,108,719,111,67,31,90,52,562,105,21,14,5,9,5,7,11,10,14,14,0,11,0,11,14,14,59,64,0,11,27,45,32,46,0,11,0,11,0,11,0,11
8600000US62059,62059,ZCTA5 62059,785,197,373,145,105,71,307,133,701,179,330,125,79,62,292,132,52,54,37,51,0,11,15,19,26,43,0,11,26,43,0,11,6,10,6,10,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62060,62060,ZCTA5 62060,4797,410,1956,360,741,246,2100,409,4367,442,1828,356,637,234,1902,373,373,168,94,69,81,96,198,159,36,33,13,20,23,28,0,11,21,24,21,24,0,11,0,11,0,11,0,11,0,11,0,11
