GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60142,60142,ZCTA5 60142,24179,417,953,453,503,187,22723,581,21771,735,942,454,438,167,20391,824,811,431,0,89,0,89,811,431,1306,470,0,89,65,85,1241,459,185,131,0,89,0,89,185,131,106,62,11,19,0,89,95,59
8600000US60143,60143,ZCTA5 60143,9821,377,325,146,585,266,8911,450,8464,475,301,142,407,190,7756,496,668,320,0,89,178,211,490,267,497,258,0,89,0,89,497,258,102,100,0,89,0,89,102,100,90,75,24,37,0,89,66,64
8600000US60144,60144,ZCTA5 60144,27,15,0,89,0,89,27,15,27,15,0,89,0,89,27,15,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US60145,60145,ZCTA5 60145,2295,307,140,84,51,42,2104,301,2056,300,98,82,24,29,1934,301,172,76,34,28,27,31,111,56,27,20,5,6,0,89,22,19,31,38,3,4,0,89,28,38,9,9,0,89,0,89,9,9
8600000US60146,60146,ZCTA5 60146,2672,256,222,105,185,99,2265,270,2515,247,182,100,148,93,2185,268,98,70,10,16,31,36,57,41,32,30,6,11,6,10,20,21,27,34,24,33,0,89,3,5,0,89,0,89,0,89,0,89
8600000US60148,60148,ZCTA5 60148,49700,896,2824,784,2431,601,44445,1049,43527,1086,2225,678,1922,509,39380,1071,2974,610,237,124,113,89,2624,578,2242,623,298,266,287,309,1657,480,638,226,64,48,76,68,498,207,319,193,0,89,33,48,286,187
8600000US60150,60150,ZCTA5 60150,1374,155,77,47,84,61,1213,140,1290,153,57,44,81,60,1152,137,64,47,12,11,3,4,49,45,12,13,8,9,0,89,4,6,8,8,0,89,0,89,8,8,0,89,0,89,0,89,0,89
8600000US60151,60151,ZCTA5 60151,4418,392,162,79,303,187,3953,412,4194,407,156,78,286,185,3752,425,162,89,0,89,11,17,151,91,37,26,3,6,6,9,28,24,25,25,3,8,0,89,22,24,0,89,0,89,0,89,0,89
8600000US60152,60152,ZCTA5 60152,12651,320,1139,372,1028,325,10484,474,11312,649,953,334,863,326,9496,628,871,478,122,101,151,147,598,415,330,181,48,70,14,22,268,161,99,114,0,89,0,89,99,114,39,31,16,25,0,89,23,21
8600000US60153,60153,ZCTA5 60153,23924,109,4130,747,3322,794,16472,1030,21157,668,3324,677,2825,711,15008,1042,2478,638,693,276,453,376,1332,461,21,26,0,89,0,89,21,26,194,145,112,130,0,89,82,64,74,82,1,3,44,73,29,36
8600000US60154,60154,ZCTA5 60154,16466,109,822,268,673,248,14971,314,15261,340,641,209,670,247,13950,405,851,300,175,178,0,89,676,269,61,48,4,8,0,89,57,47,171,144,1,3,3,8,167,144,122,104,1,2,0,89,121,104
8600000US60155,60155,ZCTA5 60155,7687,209,788,395,609,308,6290,522,6861,303,705,384,592,306,5564,551,503,207,83,109,17,27,403,237,313,233,0,89,0,89,313,233,0,89,0,89,0,89,0,89,10,16,0,89,0,89,10,16
8600000US60156,60156,ZCTA5 60156,28444,124,1742,727,1216,609,25486,914,26316,785,1153,467,1126,591,24037,1177,516,236,179,164,0,89,337,140,660,452,14,21,70,107,576,441,915,588,386,532,20,30,509,306,37,36,10,17,0,89,27,32
8600000US60157,60157,ZCTA5 60157,2177,350,77,65,38,42,2062,343,2048,336,61,47,38,42,1949,332,0,89,0,89,0,89,0,89,101,107,4,8,0,89,97,106,28,34,12,21,0,89,16,24,0,89,0,89,0,89,0,89
8600000US60160,60160,ZCTA5 60160,24316,216,3327,838,3953,769,17036,1116,21765,715,2885,779,3541,730,15339,1168,2140,615,362,242,320,221,1458,526,130,92,35,55,31,47,64,55,87,81,25,33,8,13,54,72,194,117,20,31,53,56,121,87
8600000US60162,60162,ZCTA5 60162,7764,180,1046,525,328,175,6390,591,7170,365,705,480,308,164,6157,591,388,240,244,222,20,34,124,79,78,93,10,16,0,89,68,92,29,29,0,89,0,89,29,29,99,128,87,121,0,89,12,28
8600000US60163,60163,ZCTA5 60163,5160,40,148,151,830,410,4182,421,4780,189,129,148,830,410,3821,434,316,187,19,31,0,89,297,185,25,34,0,89,0,89,25,34,39,33,0,89,0,89,39,33,0,89,0,89,0,89,0,89
8600000US60164,60164,ZCTA5 60164,21573,524,1453,515,2402,643,17718,854,19100,845,1014,411,1994,544,16092,960,1828,578,355,267,254,168,1219,516,326,227,0,89,55,97,271,207,136,133,8,12,78,124,50,42,183,133,76,113,21,31,86,65
8600000US60165,60165,ZCTA5 60165,4840,62,983,434,946,383,2911,460,4520,192,894,421,917,383,2709,457,208,118,89,87,29,37,90,75,0,89,0,89,0,89,0,89,47,75,0,89,0,89,47,75,65,70,0,89,0,89,65,70
8600000US60169,60169,ZCTA5 60169,33090,328,2343,832,3450,780,27297,1103,28823,797,1965,804,2800,636,24058,1128,2544,582,264,158,423,296,1857,502,584,235,41,38,26,43,517,201,634,337,51,70,192,285,391,210,505,241,22,30,9,16,474,242
8600000US60171,60171,ZCTA5 60171,10183,251,1186,366,567,183,8430,490,9529,442,972,362,542,184,8015,531,463,220,121,99,24,41,318,168,7,13,0,89,0,89,7,13,168,170,92,138,0,89,76,98,16,23,1,3,1,4,14,22
8600000US60172,60172,ZCTA5 60172,23644,447,719,223,1128,562,21797,730,21236,847,562,195,642,312,20032,843,1371,569,71,71,366,460,934,372,812,332,45,70,113,98,654,308,161,113,41,58,0,89,120,89,64,56,0,89,7,11,57,54
8600000US60173,60173,ZCTA5 60173,11810,632,1427,493,872,379,9511,786,8524,745,1037,474,673,354,6814,762,1601,536,247,151,63,86,1291,527,394,172,69,72,43,61,282,147,767,335,64,101,52,49,651,288,524,250,10,16,41,69,473,238
8600000US60174,60174,ZCTA5 60174,30266,642,1715,408,1954,522,26597,828,26478,1032,1316,374,1540,504,23622,1009,1848,463,234,119,305,193,1309,414,1137,479,94,74,0,89,1043,471,647,311,23,27,109,170,515,256,156,149,48,73,0,89,108,93
8600000US60175,60175,ZCTA5 60175,24237,1023,595,319,310,217,23332,1059,23056,1154,556,318,280,213,22220,1148,515,245,39,46,30,46,446,241,229,119,0,89,0,89,229,119,295,219,0,89,0,89,295,219,142,189,0,89,0,89,142,189
8600000US60176,60176,ZCTA5 60176,11543,136,920,431,1706,659,8917,825,10768,332,665,401,1517,625,8586,816,624,301,254,230,125,92,245,153,41,50,0,89,0,89,41,50,86,109,1,3,64,100,21,33,24,38,0,89,0,89,24,38
8600000US60177,60177,ZCTA5 60177,21227,330,618,320,691,367,19918,541,19387,657,486,220,519,348,18382,705,789,404,132,179,58,72,599,357,525,231,0,89,44,71,481,223,338,267,0,89,70,110,268,249,188,200,0,89,0,89,188,200
8600000US60178,60178,ZCTA5 60178,21292,471,1915,513,1248,330,18129,620,18061,834,1340,525,675,225,16046,759,2303,634,494,284,510,270,1299,475,588,186,66,52,47,44,475,189,271,129,15,24,16,19,240,126,69,51,0,89,0,89,69,51
8600000US60180,60180,ZCTA5 60180,1228,229,246,172,67,50,915,164,1158,225,236,170,52,49,870,164,34,38,0,89,11,16,23,23,34,33,10,13,4,6,20,19,2,3,0,89,0,89,2,3,0,89,0,89,0,89,0,89
8600000US60181,60181,ZCTA5 60181,29361,729,2482,595,2178,695,24701,1017,26334,890,1773,441,2040,688,22521,1027,1739,406,286,155,113,107,1340,418,746,316,213,258,25,40,508,158,450,211,135,148,0,89,315,148,92,90,75,86,0,89,17,27
8600000US60184,60184,ZCTA5 60184,2948,433,26,22,0,89,2922,431,2824,424,21,21,0,89,2803,423,36,61,0,89,0,89,36,61,83,91,0,89,0,89,83,91,0,89,0,89,0,89,0,89,5,8,5,8,0,89,0,89
8600000US60185,60185,ZCTA5 60185,34571,683,3702,917,3064,813,27805,1306,30225,1051,2516,827,2548,792,25161,1332,2497,678,1081,428,422,314,994,413,981,441,48,65,30,47,903,439,592,341,31,49,50,62,511,324,276,230,26,47,14,22,236,225
8600000US60187,60187,ZCTA5 60187,24636,670,1594,441,1665,473,21377,714,21533,721,900,283,1218,435,19415,774,1809,406,349,194,333,206,1127,312,544,237,167,201,10,16,367,131,555,219,105,94,96,107,354,173,195,115,73,86,8,12,114,86
8600000US60188,60188,ZCTA5 60188,41500,491,3375,633,2872,713,35253,1070,37034,881,2768,596,1999,619,32267,1125,2241,486,352,203,220,135,1669,455,1225,341,90,68,382,278,753,257,744,352,165,146,184,158,395,242,256,176,0,89,87,120,169,130
8600000US60189,60189,ZCTA5 60189,30552,664,1154,275,999,338,28399,806,27833,787,907,268,753,259,26173,899,1443,451,62,49,183,180,1198,410,365,140,33,51,52,49,280,136,601,231,99,72,11,18,491,221,310,174,53,63,0,89,257,152
8600000US60190,60190,ZCTA5 60190,10266,511,515,329,243,138,9508,629,9500,574,464,327,235,138,8801,647,640,379,12,17,8,16,620,379,74,71,39,65,0,89,35,31,45,56,0,89,0,89,45,56,7,11,0,89,0,89,7,11
8600000US60191,60191,ZCTA5 60191,13854,170,1097,457,705,287,12052,517,12911,421,960,372,640,274,11311,614,591,265,88,135,32,36,471,238,158,92,37,55,0,89,121,74,28,30,0,89,12,20,16,24,166,162,12,21,21,28,133,153
8600000US60192,60192,ZCTA5 60192,15863,511,462,215,157,114,15244,566,14598,625,454,213,144,107,14000,655,700,344,0,89,13,22,687,342,251,195,0,89,0,89,251,195,220,145,0,89,0,89,220,145,94,77,8,15,0,89,86,75
8600000US60193,60193,ZCTA5 60193,39382,1036,2044,569,2287,643,35051,1239,36232,1181,1706,513,2127,645,32399,1275,1888,455,257,246,69,70,1562,415,668,303,44,55,53,48,571,287,544,204,29,33,38,46,477,199,50,41,8,14,0,89,42,41
8600000US60194,60194,ZCTA5 60194,18878,1025,688,371,653,325,17537,943,16653,1150,431,311,543,285,15679,1077,1473,525,250,193,102,126,1121,484,540,365,0,89,8,12,532,365,110,70,0,89,0,89,110,70,102,65,7,12,0,89,95,63
8600000US60195,60195,ZCTA5 60195,4124,501,202,152,128,122,3794,517,2503,384,135,124,89,107,2279,350,599,375,0,89,0,89,599,375,318,187,24,26,26,42,268,188,285,155,43,70,13,20,229,140,419,295,0,89,0,89,419,295
8600000US60201,60201,ZCTA5 60201,36084,819,5057,801,2170,533,28857,895,29711,823,2749,618,1734,492,25228,760,3722,615,1613,543,241,109,1868,404,425,220,75,49,38,62,312,204,1504,373,285,131,74,57,1145,328,722,243,335,201,83,51,304,157
8600000US60202,60202,ZCTA5 60202,30619,771,2904,659,1505,438,26210,853,26202,916,2000,605,1278,410,22924,938,2995,600,439,206,152,94,2404,520,351,206,213,178,8,14,130,100,839,268,203,112,67,80,569,215,232,103,49,41,0,89,183,92
8600000US60203,60203,ZCTA5 60203,4507,443,368,411,127,76,4012,365,4291,457,361,410,119,74,3811,377,133,92,7,12,8,14,118,88,0,89,0,89,0,89,0,89,68,57,0,89,0,89,68,57,15,23,0,89,0,89,15,23
8600000US60301,60301,ZCTA5 60301,2299,328,210,149,150,118,1939,302,1601,298,81,79,65,73,1455,296,525,211,49,65,68,74,408,200,32,36,21,32,0,89,11,18,77,66,32,52,0,89,45,40,64,61,27,46,17,27,20,32
8600000US60302,60302,ZCTA5 60302,31240,624,2699,519,996,265,27545,706,27250,777,1910,407,816,256,24524,812,2526,530,469,288,77,72,1980,426,441,211,156,149,38,60,247,96,698,268,59,51,47,46,592,251,325,164,105,79,18,27,202,122
8600000US60304,60304,ZCTA5 60304,17113,555,956,377,656,258,15501,605,15136,545,615,245,478,236,14043,548,1520,455,284,303,118,90,1118,301,162,104,0,89,37,58,125,76,270,100,57,48,10,14,203,86,25,29,0,89,13,20,12,20
8600000US60305,60305,ZCTA5 60305,10185,361,611,305,82,88,9492,459,9779,394,516,305,74,86,9189,468,191,141,25,46,8,18,158,121,29,35,19,30,0,89,10,16,121,68,0,89,0,89,121,68,65,62,51,59,0,89,14,23
8600000US60401,60401,ZCTA5 60401,7350,412,402,229,293,211,6655,481,6544,483,370,219,277,205,5897,503,320,203,0,89,0,89,320,203,398,231,32,39,16,25,350,238,37,61,0,89,0,89,37,61,51,80,0,89,0,89,51,80
8600000US60402,60402,ZCTA5 60402,62123,301,7864,1116,6718,1131,47541,1419,54544,1249,6429,936,5480,1050,42635,1667,6746,1143,1241,479,1089,520,4416,968,353,133,61,58,105,93,187,103,262,122,132,80,0,89,130,76,218,118,1,12,44,40,173,113
8600000US60403,60403,ZCTA5 60403,18093,762,1524,568,1582,516,14987,981,16217,866,1157,486,1277,479,13783,996,1008,361,332,263,98,92,578,234,491,295,35,56,95,127,361,257,263,183,0,89,112,149,151,114,114,102,0,89,0,89,114,102
8600000US60404,60404,ZCTA5 60404,16993,364,943,373,540,234,15510,550,15714,495,813,341,455,184,14446,643,932,319,130,139,66,78,736,264,292,128,0,89,9,15,283,129,55,71,0,89,10,17,45,69,0,89,0,89,0,89,0,89
8600000US60406,60406,ZCTA5 60406,25390,710,5567,911,3518,788,16305,1156,22130,1029,4865,908,2945,696,14320,1152,2155,679,593,325,267,206,1295,524,392,298,96,142,0,89,296,266,600,305,12,18,294,261,294,160,113,100,1,2,12,21,100,105
8600000US60407,60407,ZCTA5 60407,1989,311,375,163,69,44,1545,269,1790,286,331,155,53,38,1406,245,127,77,23,19,16,23,88,68,54,31,6,5,0,89,48,31,18,23,15,23,0,89,3,6,0,89,0,89,0,89,0,89
8600000US60408,60408,ZCTA5 60408,5249,279,781,290,216,195,4252,413,4788,380,647,267,110,74,4031,415,301,196,134,160,0,89,167,121,160,175,0,89,106,173,54,39,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US60409,60409,ZCTA5 60409,36616,165,7672,1054,3180,759,25764,1212,31376,1063,6112,1052,2456,611,22808,1233,3858,929,1112,475,631,422,2115,596,197,182,23,37,0,89,174,179,1053,455,415,341,93,87,545,291,132,134,10,17,0,89,122,133
8600000US60410,60410,ZCTA5 60410,12423,538,181,126,563,485,11679,740,11912,572,138,115,563,485,11211,716,192,123,43,50,0,89,149,107,204,122,0,89,0,89,204,122,115,83,0,89,0,89,115,83,0,89,0,89,0,89,0,89
8600000US60411,60411,ZCTA5 60411,56964,517,14297,1637,6048,932,36619,1658,50581,1313,12260,1567,5393,851,32928,1918,4690,990,1736,539,500,277,2454,753,852,696,121,101,51,63,680,685,637,327,171,130,28,32,438,297,204,93,9,15,76,47,119,71
8600000US60415,60415,ZCTA5 60415,13490,322,1725,530,917,366,10848,644,11264,678,1556,505,717,304,8991,655,1720,539,154,146,200,246,1366,480,98,100,0,89,0,89,98,100,310,444,15,23,0,89,295,444,98,157,0,89,0,89,98,157
8600000US60416,60416,ZCTA5 60416,8913,254,812,246,735,293,7366,452,7597,394,527,189,401,218,6669,447,517,186,41,52,157,160,319,131,760,287,218,154,177,149,365,191,39,45,26,41,0,89,13,16,0,89,0,89,0,89,0,89
8600000US60417,60417,ZCTA5 60417,15885,444,986,345,521,225,14378,546,14485,520,580,203,468,215,13437,567,606,240,151,111,50,60,405,211,569,284,100,191,0,89,469,255,202,123,155,113,3,9,44,51,23,30,0,89,0,89,23,30
8600000US60419,60419,ZCTA5 60419,22603,219,3530,643,1810,721,17263,1001,20568,612,2994,601,1672,694,15902,1084,1688,528,493,270,138,107,1057,393,140,147,10,17,0,89,130,147,164,177,0,89,0,89,164,177,43,54,33,52,0,89,10,17
8600000US60420,60420,ZCTA5 60420,4612,114,540,215,306,163,3766,281,4029,267,334,152,281,161,3414,305,356,228,131,149,12,15,213,146,205,143,75,67,0,89,130,132,22,27,0,89,13,27,9,13,0,89,0,89,0,89,0,89
8600000US60421,60421,ZCTA5 60421,4053,129,258,129,34,37,3761,166,3797,151,217,107,34,37,3546,178,100,66,9,12,0,89,91,64,91,71,0,89,0,89,91,71,22,33,0,89,0,89,22,33,43,52,32,50,0,89,11,12
8600000US60422,60422,ZCTA5 60422,8972,376,230,145,237,165,8505,449,8369,434,213,143,178,135,7978,507,333,212,0,89,59,105,274,176,58,62,0,89,0,89,58,62,120,145,0,89,0,89,120,145,92,62,17,27,0,89,75,54
8600000US60423,60423,ZCTA5 60423,29650,619,1007,512,564,212,28079,778,27764,828,911,468,546,204,26307,986,642,262,28,35,18,27,596,252,613,285,68,82,0,89,545,271,459,387,0,89,0,89,459,387,172,151,0,89,0,89,172,151
8600000US60424,60424,ZCTA5 60424,2353,197,251,75,184,70,1918,200,2083,207,152,56,128,53,1803,191,117,52,28,21,13,12,76,46,137,78,68,59,43,46,26,21,16,11,3,4,0,89,13,10,0,89,0,89,0,89,0,89
8600000US60425,60425,ZCTA5 60425,8797,276,768,383,615,334,7414,432,7698,484,639,359,445,243,6614,480,529,269,129,136,170,216,230,104,101,95,0,89,0,89,101,95,469,429,0,89,0,89,469,429,0,89,0,89,0,89,0,89
8600000US60426,60426,ZCTA5 60426,27737,727,8783,1284,3758,922,15196,1276,23179,922,6600,995,3237,839,13342,1196,3951,697,1752,641,427,255,1772,443,90,74,24,33,5,7,61,66,417,486,372,486,36,37,9,21,100,97,35,45,53,81,12,18
8600000US60428,60428,ZCTA5 60428,12492,350,2749,561,1605,610,8138,672,11511,474,2288,517,1595,608,7628,664,692,260,291,197,10,16,391,217,95,92,95,92,0,89,0,89,154,105,65,74,0,89,89,70,40,47,10,16,0,89,30,43
8600000US60429,60429,ZCTA5 60429,15785,550,1930,580,1522,461,12333,793,13740,711,1355,445,1351,414,11034,790,1755,510,479,330,156,194,1120,392,62,84,2,4,0,89,60,85,193,152,66,97,15,24,112,120,35,47,28,46,0,89,7,11
8600000US60430,60430,ZCTA5 60430,20484,704,1408,702,902,323,18174,688,19414,759,1319,692,762,288,17333,723,785,259,47,43,140,124,598,237,121,60,32,29,0,89,89,52,137,95,10,15,0,89,127,95,27,35,0,89,0,89,27,35
8600000US60431,60431,ZCTA5 60431,20117,1093,745,235,1179,440,18193,1188,18105,1137,521,245,1042,415,16542,1211,727,319,26,42,132,133,569,293,1170,443,184,157,5,12,981,383,91,83,14,22,0,89,77,81,24,28,0,89,0,89,24,28
8600000US60432,60432,ZCTA5 60432,20083,988,5401,846,3134,662,11548,976,16335,1005,4076,750,2344,540,9915,978,2779,612,1264,444,606,279,909,323,508,292,45,54,26,32,437,278,217,158,0,89,60,62,157,147,244,165,16,27,98,157,130,80
8600000US60433,60433,ZCTA5 60433,17708,1039,3117,616,2466,500,12125,966,15187,1072,2152,536,2232,484,10803,956,1966,691,703,343,229,110,1034,577,374,252,230,226,0,89,144,108,181,94,32,36,5,7,144,84,0,89,0,89,0,89,0,89
8600000US60435,60435,ZCTA5 60435,46333,1502,5040,819,3461,785,37832,1651,40112,1483,3289,546,2836,675,33987,1631,4272,704,1239,448,441,264,2592,580,954,269,222,124,26,34,706,248,797,405,289,367,147,117,361,168,198,177,1,3,11,16,186,175
8600000US60436,60436,ZCTA5 60436,18399,1214,3996,943,2031,492,12372,1017,15674,1169,3208,824,1805,477,10661,917,2190,667,756,471,217,198,1217,424,467,323,22,29,0,89,445,322,64,48,10,17,9,15,45,37,4,6,0,89,0,89,4,6
8600000US60437,60437,ZCTA5 60437,247,75,33,36,49,49,165,52,228,64,18,26,49,49,161,51,4,8,0,89,0,89,4,8,15,24,15,24,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US60438,60438,ZCTA5 60438,28481,277,3013,650,1840,503,23628,845,26235,541,2825,669,1737,491,21673,858,1617,394,188,149,89,72,1340,394,90,72,0,89,0,89,90,72,516,327,0,89,0,89,516,327,23,27,0,89,14,22,9,15
8600000US60439,60439,ZCTA5 60439,21907,344,596,238,344,218,20967,477,19901,583,464,214,327,215,19110,606,863,379,63,76,17,27,783,377,921,407,24,33,0,89,897,406,187,111,23,50,0,89,164,100,35,39,22,33,0,89,13,21
8600000US60440,60440,ZCTA5 60440,52557,979,4121,847,4363,967,44073,1389,47919,1137,3388,792,4002,920,40529,1313,1191,418,255,191,108,92,828,317,2314,584,438,335,202,140,1674,467,436,230,40,41,51,61,345,199,697,594,0,89,0,89,697,594
8600000US60441,60441,ZCTA5 60441,33122,635,1920,579,1391,445,29811,837,30310,835,1331,458,1333,442,27646,887,1361,455,358,245,55,38,948,395,1247,329,231,201,3,7,1013,354,153,99,0,89,0,89,153,99,51,50,0,89,0,89,51,50
8600000US60442,60442,ZCTA5 60442,9112,290,307,146,296,305,8509,459,8216,434,278,144,207,271,7731,530,656,294,12,17,89,139,555,290,182,133,0,89,0,89,182,133,58,67,17,27,0,89,41,47,0,89,0,89,0,89,0,89
8600000US60443,60443,ZCTA5 60443,19601,329,1317,530,1659,580,16625,778,17998,666,1204,524,1029,314,15765,842,1070,454,68,54,412,326,590,323,366,309,0,89,218,241,148,137,167,123,45,69,0,89,122,106,0,89,0,89,0,89,0,89
8600000US60444,60444,ZCTA5 60444,1684,216,92,50,62,37,1530,218,1478,204,50,24,56,31,1372,204,110,50,8,12,3,4,99,48,96,59,34,41,3,6,59,39,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US60445,60445,ZCTA5 60445,25038,444,2434,618,2136,767,20468,1010,22699,734,1813,531,1787,713,19099,1060,1881,461,573,355,319,272,989,250,165,93,27,30,30,64,108,70,293,227,21,24,0,89,272,226,0,89,0,89,0,89,0,89
8600000US60446,60446,ZCTA5 60446,37350,324,3395,881,2693,889,31262,1176,33687,854,3052,905,2090,690,28545,1272,1569,607,221,185,68,81,1280,514,1605,640,108,109,535,617,962,339,401,281,1,4,0,89,400,281,88,71,13,20,0,89,75,64
8600000US60447,60447,ZCTA5 60447,12772,593,740,274,1105,491,10927,716,11556,621,569,241,1052,493,9935,678,278,172,3,5,15,23,260,168,768,313,127,132,32,41,609,285,73,75,0,89,6,21,67,71,97,77,41,55,0,89,56,50
8600000US60448,60448,ZCTA5 60448,23775,796,776,334,385,222,22614,854,22754,856,605,300,249,164,21900,865,593,260,76,91,136,140,381,165,383,166,80,101,0,89,303,142,31,36,15,25,0,89,16,26,14,23,0,89,0,89,14,23
8600000US60449,60449,ZCTA5 60449,8713,486,316,217,214,118,8183,509,8101,597,217,143,192,116,7692,593,278,217,1,2,0,89,277,217,208,201,98,180,22,35,88,89,126,188,0,89,0,89,126,188,0,89,0,89,0,89,0,89
8600000US60450,60450,ZCTA5 60450,19916,478,1322,282,905,268,17689,579,17858,586,1026,257,738,232,16094,628,905,334,140,116,49,53,716,292,768,266,61,93,43,42,664,229,325,183,35,39,75,106,215,136,60,67,60,67,0,89,0,89
8600000US60451,60451,ZCTA5 60451,33965,639,883,408,975,426,32107,853,31705,770,774,388,577,294,30354,928,1223,453,1,2,281,295,941,351,729,246,73,109,63,71,593,231,243,155,35,41,30,38,178,133,65,63,0,89,24,38,41,47
8600000US60452,60452,ZCTA5 60452,27538,212,2474,670,1487,512,23577,837,24771,722,1729,571,1113,447,21929,870,1724,548,422,266,279,356,1023,347,796,462,309,347,95,105,392,293,231,174,14,24,0,89,217,173,16,28,0,89,0,89,16,28
8600000US60453,60453,ZCTA5 60453,55202,331,4092,748,3510,777,47600,1055,50990,869,3377,709,3243,770,44370,1127,3041,623,327,184,163,99,2551,617,349,233,106,132,21,30,222,179,479,198,25,37,65,72,389,172,343,367,257,355,18,29,68,57
8600000US60455,60455,ZCTA5 60455,15575,458,2147,605,2232,705,11196,912,13944,600,1652,559,1819,673,10473,822,1489,477,483,272,376,251,630,310,0,89,0,89,0,89,0,89,134,84,12,19,37,58,85,66,8,16,0,89,0,89,8,16
8600000US60456,60456,ZCTA5 60456,4266,51,550,344,328,184,3388,332,4120,114,550,344,328,184,3242,346,90,71,0,89,0,89,90,71,35,42,0,89,0,89,35,42,0,89,0,89,0,89,0,89,21,30,0,89,0,89,21,30
8600000US60457,60457,ZCTA5 60457,13760,400,1720,515,951,379,11089,554,12033,612,1160,474,715,322,10158,611,1462,504,386,283,236,194,840,331,57,80,0,89,0,89,57,80,44,54,10,19,0,89,34,41,164,162,164,162,0,89,0,89
8600000US60458,60458,ZCTA5 60458,13746,280,1920,677,1398,650,10428,835,11355,776,1335,631,1226,625,8794,882,2052,731,371,253,172,220,1509,732,62,53,0,89,0,89,62,53,164,149,113,139,0,89,51,49,113,147,101,145,0,89,12,20
8600000US60459,60459,ZCTA5 60459,28220,215,3312,838,1812,585,23096,922,26059,625,2591,763,1545,501,21923,1024,1814,611,604,418,227,271,983,392,197,104,51,62,26,55,120,78,25,29,0,89,0,89,25,29,125,74,66,58,14,20,45,42
