GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61044,61044,ZCTA5 61044,308,121,24,24,17,18,267,124,244,114,24,24,6,8,214,114,64,70,0,11,11,16,53,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61046,61046,ZCTA5 61046,2634,241,257,90,241,120,2136,221,2376,267,219,88,227,121,1930,247,185,98,19,13,4,5,162,96,49,29,19,18,10,11,20,18,20,18,0,11,0,11,20,18,4,6,0,11,0,11,4,6
8600000US61047,61047,ZCTA5 61047,1904,288,205,82,95,39,1604,294,1602,287,83,49,61,31,1458,289,179,91,73,51,6,9,100,71,111,59,40,40,27,26,44,33,12,17,9,16,1,3,2,3,0,11,0,11,0,11,0,11
8600000US61048,61048,ZCTA5 61048,3795,212,461,210,184,95,3150,262,3542,226,453,210,177,96,2912,253,224,129,8,13,7,10,209,129,22,25,0,11,0,11,22,25,7,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11
8600000US61049,61049,ZCTA5 61049,597,136,99,101,17,17,481,100,563,132,93,101,17,17,453,96,24,20,6,6,0,11,18,15,4,5,0,11,0,11,4,5,4,7,0,11,0,11,4,7,2,3,0,11,0,11,2,3
8600000US61050,61050,ZCTA5 61050,410,118,0,11,25,25,385,123,410,118,0,11,25,25,385,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61051,61051,ZCTA5 61051,1586,184,158,72,208,120,1220,163,1308,161,88,45,186,115,1034,148,149,76,43,39,22,31,84,47,92,45,27,21,0,11,65,38,37,37,0,11,0,11,37,37,0,11,0,11,0,11,0,11
8600000US61052,61052,ZCTA5 61052,824,167,48,67,17,14,759,176,724,154,47,67,8,8,669,163,71,53,0,11,8,11,63,50,28,26,0,11,1,2,27,25,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61053,61053,ZCTA5 61053,2551,156,268,102,115,58,2168,170,2296,158,221,96,115,58,1960,162,92,44,26,19,0,11,66,41,56,52,0,11,0,11,56,52,98,53,21,24,0,11,77,48,9,10,0,11,0,11,9,10
8600000US61054,61054,ZCTA5 61054,3617,227,673,235,277,166,2667,341,2793,354,348,232,182,129,2263,334,550,218,255,174,71,89,224,129,60,59,14,23,18,29,28,45,214,188,56,77,6,13,152,184,0,11,0,11,0,11,0,11
8600000US61057,61057,ZCTA5 61057,116,67,0,11,0,11,116,67,95,58,0,11,0,11,95,58,0,11,0,11,0,11,0,11,21,33,0,11,0,11,21,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61059,61059,ZCTA5 61059,173,69,23,18,26,22,124,63,152,61,17,15,24,21,111,59,0,11,0,11,0,11,0,11,19,26,6,10,0,11,13,17,2,3,0,11,2,3,0,11,0,11,0,11,0,11,0,11
8600000US61060,61060,ZCTA5 61060,1470,163,130,54,86,36,1254,156,1275,157,85,40,64,33,1126,152,154,88,29,27,15,17,110,82,3,5,0,11,0,11,3,5,38,32,16,26,7,11,15,16,0,11,0,11,0,11,0,11
8600000US61061,61061,ZCTA5 61061,6229,244,744,234,259,118,5226,329,5399,315,607,222,206,106,4586,373,616,249,91,80,53,54,472,231,149,97,37,38,0,15,112,90,58,69,9,16,0,15,49,67,7,12,0,15,0,15,7,12
8600000US61062,61062,ZCTA5 61062,1753,143,131,59,109,71,1513,137,1676,149,121,57,109,71,1446,140,30,19,4,7,0,11,26,17,33,33,2,3,0,11,31,33,6,9,0,11,0,11,6,9,8,11,4,7,0,11,4,6
8600000US61063,61063,ZCTA5 61063,4274,388,207,157,458,247,3609,369,3961,412,203,157,412,241,3346,392,180,92,0,11,42,44,138,98,110,72,4,7,4,7,102,73,23,26,0,11,0,11,23,26,0,11,0,11,0,11,0,11
8600000US61064,61064,ZCTA5 61064,3365,187,513,203,331,144,2521,252,2969,267,267,91,306,139,2396,246,259,208,174,211,12,12,73,57,79,44,28,35,9,15,42,25,36,35,32,35,4,7,0,11,22,23,12,18,0,11,10,15
8600000US61065,61065,ZCTA5 61065,9963,616,846,417,547,264,8570,764,8202,771,506,308,407,213,7289,732,554,345,260,296,91,122,203,132,857,578,80,120,49,82,728,502,350,304,0,17,0,17,350,304,0,17,0,17,0,17,0,17
8600000US61067,61067,ZCTA5 61067,651,141,56,43,36,29,559,147,569,133,25,22,31,28,513,139,40,40,29,38,0,11,11,13,42,38,2,3,5,7,35,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61068,61068,ZCTA5 61068,14153,236,1615,390,1967,488,10571,556,12163,480,1262,389,1422,408,9479,570,1084,292,184,101,126,102,774,264,488,219,152,123,130,112,206,120,148,83,17,22,41,57,90,55,270,291,0,17,248,289,22,33
8600000US61070,61070,ZCTA5 61070,1486,234,206,104,120,78,1160,222,1428,234,189,99,101,71,1138,222,38,43,17,25,15,18,6,7,0,11,0,11,0,11,0,11,20,22,0,11,4,7,16,21,0,11,0,11,0,11,0,11
8600000US61071,61071,ZCTA5 61071,13998,256,2059,413,1404,363,10535,436,12114,429,1522,368,1115,326,9477,437,1220,281,440,194,92,54,688,184,503,270,79,64,169,144,255,183,119,67,7,13,28,37,84,56,42,25,11,18,0,17,31,28
8600000US61072,61072,ZCTA5 61072,11496,712,410,186,597,307,10489,774,10464,716,287,161,496,286,9681,734,679,258,18,29,101,108,560,238,220,125,94,105,0,17,126,69,133,94,11,19,0,17,122,88,0,17,0,17,0,17,0,17
8600000US61073,61073,ZCTA5 61073,18863,756,812,270,678,209,17373,797,16983,768,756,268,574,189,15653,793,1091,333,22,33,63,54,1006,319,333,158,0,17,0,17,333,158,437,293,34,41,41,49,362,268,19,30,0,17,0,17,19,30
8600000US61074,61074,ZCTA5 61074,4194,153,666,173,280,107,3248,254,3756,202,560,144,180,78,3016,257,314,158,84,99,100,74,130,96,62,43,22,32,0,11,40,31,58,45,0,11,0,11,58,45,4,8,0,11,0,11,4,8
8600000US61075,61075,ZCTA5 61075,1001,132,92,37,28,20,881,134,941,131,66,33,18,12,857,134,29,24,17,20,0,11,12,13,10,16,0,11,10,16,0,11,16,11,9,8,0,11,7,7,5,7,0,11,0,11,5,7
8600000US61077,61077,ZCTA5 61077,41,63,0,11,0,11,41,63,41,63,0,11,0,11,41,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61078,61078,ZCTA5 61078,1149,146,66,37,88,40,995,151,1118,149,58,38,82,40,978,151,23,16,8,13,6,6,9,9,4,5,0,11,0,11,4,5,0,11,0,11,0,11,0,11,4,8,0,11,0,11,4,8
8600000US61079,61079,ZCTA5 61079,180,117,0,11,70,111,110,72,173,118,0,11,70,111,103,73,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US61080,61080,ZCTA5 61080,10146,706,995,340,812,307,8339,773,9135,651,933,321,660,270,7542,683,671,345,33,36,136,78,502,336,120,96,28,43,0,17,92,97,220,114,1,2,16,20,203,107,0,17,0,17,0,17,0,17
8600000US61081,61081,ZCTA5 61081,20768,387,2119,473,1528,369,17121,634,18383,450,1567,426,1200,350,15616,637,1602,339,456,209,192,130,954,243,458,203,96,85,96,65,266,135,257,172,0,20,17,25,240,169,68,60,0,20,23,35,45,49
8600000US61084,61084,ZCTA5 61084,2972,257,317,145,126,96,2529,260,2796,235,313,146,109,94,2374,234,73,43,0,11,17,28,56,39,82,69,0,11,0,11,82,69,15,15,4,6,0,11,11,14,6,11,0,11,0,11,6,11
8600000US61085,61085,ZCTA5 61085,3325,232,339,119,556,186,2430,264,2721,265,178,77,413,177,2130,245,409,128,67,55,113,76,229,97,178,104,88,81,30,46,60,55,17,15,6,9,0,11,11,11,0,11,0,11,0,11,0,11
8600000US61087,61087,ZCTA5 61087,1566,170,171,71,132,52,1263,174,1397,158,141,59,132,52,1124,156,117,76,6,9,0,11,111,75,13,11,0,11,0,11,13,11,36,31,24,33,0,11,12,20,3,4,0,11,0,11,3,4
8600000US61088,61088,ZCTA5 61088,5782,507,358,192,87,40,5337,494,5565,502,312,175,78,37,5175,491,198,91,46,47,9,14,143,76,4,7,0,15,0,15,4,7,15,17,0,15,0,15,15,17,0,15,0,15,0,15,0,15
8600000US61089,61089,ZCTA5 61089,809,200,72,65,45,30,692,187,780,197,68,65,43,29,669,185,18,22,0,11,0,11,18,22,2,4,0,11,0,11,2,4,9,10,4,5,2,3,3,4,0,11,0,11,0,11,0,11
8600000US61091,61091,ZCTA5 61091,61,78,0,11,36,52,25,30,8,14,0,11,0,11,8,14,0,11,0,11,0,11,0,11,53,78,0,11,36,52,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61101,61101,ZCTA5 61101,19286,954,6112,735,2983,539,10191,830,16024,792,4452,576,2629,509,8943,744,2251,457,902,284,210,106,1139,327,548,304,397,275,102,83,49,41,256,143,196,147,0,17,60,59,207,243,165,235,42,64,0,17
8600000US61102,61102,ZCTA5 61102,17665,819,4977,663,2722,681,9966,771,15186,872,4187,603,2088,532,8911,686,1656,497,468,247,418,318,770,324,657,314,276,168,182,216,199,94,136,77,28,27,34,32,74,58,30,23,18,19,0,17,12,14
8600000US61103,61103,ZCTA5 61103,22967,999,4513,690,3728,741,14726,1010,18716,1025,3322,589,2589,595,12805,979,3537,623,970,408,938,416,1629,377,226,81,49,33,124,74,53,30,221,119,85,99,28,26,108,68,267,216,87,119,49,48,131,170
8600000US61104,61104,ZCTA5 61104,19047,958,7197,917,2932,662,8918,913,14598,1056,4458,775,2366,614,7774,892,3190,834,2038,676,409,201,743,259,685,269,312,221,128,122,245,119,401,255,216,209,29,24,156,152,173,236,173,236,0,17,0,17
8600000US61107,61107,ZCTA5 61107,30071,880,2966,557,2360,520,24745,934,25674,989,2175,419,1958,451,21541,1015,2650,609,514,232,177,114,1959,527,1273,499,231,252,189,168,853,355,317,125,24,26,28,44,265,112,157,102,22,39,8,14,127,100
8600000US61108,61108,ZCTA5 61108,26427,988,2877,628,2687,656,20863,848,22816,895,1806,407,2217,574,18793,826,2772,846,786,468,406,258,1580,466,509,253,270,231,12,20,227,119,254,158,0,20,42,39,212,152,76,59,15,25,10,15,51,52
8600000US61109,61109,ZCTA5 61109,26564,819,4341,606,3338,755,18885,987,22662,816,3300,541,2840,724,16522,1004,2460,485,580,202,361,201,1519,362,787,215,205,105,82,54,500,182,517,213,195,153,47,45,275,137,138,74,61,62,8,13,69,50
8600000US61111,61111,ZCTA5 61111,23818,730,2801,555,1678,428,19339,871,20722,818,2253,551,1088,324,17381,892,1637,375,341,199,311,175,985,274,760,304,207,219,100,159,453,170,583,268,0,20,85,133,498,236,116,143,0,20,94,136,22,37
8600000US61112,61112,ZCTA5 61112,107,56,0,11,0,11,107,56,39,27,0,11,0,11,39,27,68,58,0,11,0,11,68,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61114,61114,ZCTA5 61114,14852,673,1130,335,488,157,13234,633,12951,705,687,182,440,153,11824,685,1244,449,336,249,0,17,908,385,434,191,93,89,24,30,317,158,159,121,14,22,0,17,145,117,64,52,0,17,24,36,40,38
8600000US61115,61115,ZCTA5 61115,22320,341,1946,430,2079,479,18295,631,19636,629,1496,373,1523,408,16617,747,1997,454,394,233,337,206,1266,291,290,150,0,20,127,101,163,119,374,221,41,56,92,100,241,169,23,29,15,26,0,20,8,13
8600000US61201,61201,ZCTA5 61201,35522,464,6964,732,3357,548,25201,880,30296,802,4975,715,2974,524,22347,897,3646,633,1384,448,260,170,2002,411,532,206,250,100,10,15,272,162,934,233,303,115,81,67,550,202,114,94,52,77,32,36,30,33
8600000US61230,61230,ZCTA5 61230,1146,174,94,63,121,72,931,137,990,167,60,41,115,70,815,137,107,68,34,42,3,5,70,50,26,24,0,11,3,5,23,24,23,21,0,11,0,11,23,21,0,11,0,11,0,11,0,11
8600000US61231,61231,ZCTA5 61231,4736,247,461,149,452,145,3823,303,4244,317,332,130,416,143,3496,322,318,140,52,51,18,20,248,128,148,98,77,68,18,29,53,49,26,23,0,15,0,15,26,23,0,15,0,15,0,15,0,15
8600000US61232,61232,ZCTA5 61232,1289,233,47,40,84,59,1158,219,1167,223,47,40,84,59,1036,208,88,52,0,11,0,11,88,52,0,11,0,11,0,11,0,11,21,23,0,11,0,11,21,23,13,20,0,11,0,11,13,20
8600000US61234,61234,ZCTA5 61234,1353,154,75,44,113,62,1165,155,1311,152,73,43,107,61,1131,153,6,7,2,3,0,11,4,6,26,22,0,11,3,4,23,22,10,9,0,11,3,4,7,6,0,11,0,11,0,11,0,11
8600000US61235,61235,ZCTA5 61235,1472,222,107,63,79,68,1286,225,1398,232,98,63,77,68,1223,238,39,29,3,4,2,4,34,28,12,11,3,5,0,11,9,10,23,31,3,5,0,11,20,31,0,11,0,11,0,11,0,11
8600000US61236,61236,ZCTA5 61236,138,83,0,11,12,18,126,82,98,56,0,11,12,18,86,55,32,51,0,11,0,11,32,51,8,14,0,11,0,11,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61238,61238,ZCTA5 61238,3223,229,281,143,224,114,2718,250,3084,231,277,142,216,113,2591,243,100,49,4,7,8,9,88,48,10,12,0,11,0,11,10,12,29,32,0,11,0,11,29,32,0,11,0,11,0,11,0,11
8600000US61239,61239,ZCTA5 61239,1178,212,429,191,104,75,645,126,952,223,354,184,64,63,534,128,174,73,68,46,35,48,71,53,22,22,7,13,5,8,10,10,30,37,0,11,0,11,30,37,0,11,0,11,0,11,0,11
8600000US61240,61240,ZCTA5 61240,6139,290,211,90,479,291,5449,379,5710,299,198,88,432,277,5080,378,252,116,0,15,29,34,223,112,56,51,13,20,18,30,25,28,121,69,0,15,0,15,121,69,0,15,0,15,0,15,0,15
8600000US61241,61241,ZCTA5 61241,6644,334,566,295,311,114,5767,441,6021,426,346,215,288,117,5387,468,173,91,66,60,0,15,107,67,367,218,154,138,23,32,190,141,72,84,0,15,0,15,72,84,11,18,0,15,0,15,11,18
8600000US61242,61242,ZCTA5 61242,1124,219,34,30,82,55,1008,208,1039,199,34,30,82,55,923,190,51,72,0,11,0,11,51,72,19,25,0,11,0,11,19,25,15,16,0,11,0,11,15,16,0,11,0,11,0,11,0,11
8600000US61243,61243,ZCTA5 61243,230,56,15,17,2,3,213,57,209,63,15,17,2,3,192,63,21,19,0,11,0,11,21,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61244,61244,ZCTA5 61244,21519,481,3890,537,1925,467,15704,763,17550,840,2871,539,1418,310,13261,861,2726,618,752,234,316,197,1658,507,358,213,2,5,64,84,292,191,715,394,265,209,55,47,395,242,170,124,0,20,72,93,98,79
8600000US61250,61250,ZCTA5 61250,2452,244,157,94,284,216,2011,290,2356,238,154,94,275,216,1927,276,35,17,3,5,6,5,26,19,14,17,0,11,0,11,14,17,43,50,0,11,3,6,40,49,4,6,0,11,0,11,4,6
8600000US61251,61251,ZCTA5 61251,341,111,7,12,0,11,334,114,313,91,7,12,0,11,306,93,28,38,0,11,0,11,28,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61252,61252,ZCTA5 61252,5307,194,475,244,389,132,4443,296,4896,251,405,232,304,112,4187,325,232,126,59,74,48,74,125,96,29,30,0,15,0,15,29,30,150,106,11,17,37,47,102,95,0,15,0,15,0,15,0,15
8600000US61254,61254,ZCTA5 61254,10844,322,947,383,676,281,9221,528,10243,412,881,390,598,276,8764,540,343,175,34,31,67,75,242,146,61,49,0,17,0,17,61,49,175,124,32,57,0,17,143,110,22,26,0,17,11,18,11,19
8600000US61256,61256,ZCTA5 61256,2011,199,174,102,58,46,1779,211,1795,186,115,77,41,37,1639,204,78,41,14,18,15,23,49,28,57,48,4,6,2,4,51,48,81,70,41,68,0,11,40,30,0,11,0,11,0,11,0,11
8600000US61257,61257,ZCTA5 61257,1324,290,245,233,170,124,909,203,1230,289,198,230,160,122,872,205,50,44,17,21,10,16,23,21,30,45,30,45,0,11,0,11,2,3,0,11,0,11,2,3,12,17,0,11,0,11,12,17
8600000US61258,61258,ZCTA5 61258,234,109,86,89,2,3,146,70,229,107,86,89,2,3,141,67,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US61259,61259,ZCTA5 61259,1165,210,170,152,45,40,950,195,989,188,91,82,45,40,853,184,159,145,79,123,0,11,80,68,0,11,0,11,0,11,0,11,17,26,0,11,0,11,17,26,0,11,0,11,0,11,0,11
8600000US61260,61260,ZCTA5 61260,1024,218,287,172,58,37,679,172,976,218,265,171,48,32,663,173,10,15,2,5,0,11,8,14,22,24,12,17,10,17,0,11,16,12,8,9,0,11,8,9,0,11,0,11,0,11,0,11
8600000US61261,61261,ZCTA5 61261,829,172,114,76,68,35,647,155,724,171,99,74,66,34,559,150,62,57,5,8,2,4,55,56,30,31,10,14,0,11,20,30,4,7,0,11,0,11,4,7,9,12,0,11,0,11,9,12
8600000US61262,61262,ZCTA5 61262,1227,178,9,8,43,37,1175,167,1133,183,9,8,32,32,1092,174,37,37,0,11,11,16,26,26,43,48,0,11,0,11,43,48,14,22,0,11,0,11,14,22,0,11,0,11,0,11,0,11
8600000US61263,61263,ZCTA5 61263,681,127,100,54,15,14,566,120,620,125,78,50,4,6,538,121,31,34,18,26,0,11,13,22,7,10,0,11,0,11,7,10,19,19,4,7,11,13,4,7,4,8,0,11,0,11,4,8
8600000US61264,61264,ZCTA5 61264,10839,400,960,236,754,195,9125,514,9834,455,810,227,587,143,8437,547,548,204,110,77,83,69,355,186,53,41,0,17,1,3,52,41,404,194,40,32,83,131,281,135,0,17,0,17,0,17,0,17
8600000US61265,61265,ZCTA5 61265,43034,326,5157,789,3537,698,34340,1001,37973,703,4382,740,3023,637,30568,1095,3295,585,487,203,407,208,2401,480,580,209,137,92,0,23,443,182,1026,311,109,61,107,74,810,302,160,114,42,39,0,23,118,100
8600000US61270,61270,ZCTA5 61270,6760,375,557,221,648,374,5555,414,6087,430,493,221,550,374,5044,398,423,166,46,43,98,85,279,148,140,125,9,15,0,15,131,125,98,68,9,14,0,15,89,67,12,18,0,15,0,15,12,18
8600000US61272,61272,ZCTA5 61272,1284,198,103,45,104,58,1077,185,1157,212,96,44,104,58,957,199,108,92,5,8,0,11,103,91,11,16,0,11,0,11,11,16,8,9,2,3,0,11,6,6,0,11,0,11,0,11,0,11
8600000US61273,61273,ZCTA5 61273,3165,115,132,59,80,47,2953,125,3066,125,126,57,80,47,2860,135,39,27,0,11,0,11,39,27,57,51,6,10,0,11,51,50,0,11,0,11,0,11,0,11,3,7,0,11,0,11,3,7
8600000US61274,61274,ZCTA5 61274,157,52,9,13,0,11,148,51,138,52,9,13,0,11,129,51,19,28,0,11,0,11,19,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61275,61275,ZCTA5 61275,4321,342,295,143,128,67,3898,341,4012,364,230,103,120,63,3662,371,178,114,6,7,8,12,164,107,90,81,56,74,0,11,34,30,41,44,3,4,0,11,38,43,0,11,0,11,0,11,0,11
8600000US61276,61276,ZCTA5 61276,109,94,0,11,0,11,109,94,109,94,0,11,0,11,109,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61277,61277,ZCTA5 61277,2881,208,271,91,308,132,2302,239,2535,199,205,83,257,117,2073,221,288,133,45,40,42,51,201,112,53,47,21,20,9,15,23,26,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US61278,61278,ZCTA5 61278,433,140,98,98,22,25,313,95,400,138,94,98,22,25,284,88,23,22,4,6,0,11,19,21,0,11,0,11,0,11,0,11,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11
8600000US61279,61279,ZCTA5 61279,953,182,71,62,51,39,831,174,895,172,42,36,51,39,802,175,14,14,0,11,0,11,14,14,3,6,0,11,0,11,3,6,41,50,29,48,0,11,12,16,0,11,0,11,0,11,0,11
8600000US61281,61281,ZCTA5 61281,2347,229,87,48,52,35,2208,231,2121,249,85,49,38,30,1998,251,38,44,0,11,0,11,38,44,150,101,2,4,14,19,134,109,38,41,0,11,0,11,38,41,0,11,0,11,0,11,0,11
8600000US61282,61282,ZCTA5 61282,7756,189,1276,374,727,383,5753,468,6511,472,863,333,357,241,5291,484,994,403,280,163,370,335,344,177,158,134,65,72,0,15,93,110,65,63,55,59,0,15,10,16,28,29,13,20,0,15,15,23
8600000US61283,61283,ZCTA5 61283,1649,301,190,91,180,130,1279,293,1562,297,186,91,175,129,1201,289,70,51,2,3,3,4,65,51,11,11,2,3,0,11,9,10,4,8,0,11,0,11,4,8,2,3,0,11,2,3,0,11
8600000US61284,61284,ZCTA5 61284,2162,381,106,118,9,14,2047,391,2061,383,106,118,0,11,1955,387,73,59,0,11,9,14,64,63,9,13,0,11,0,11,9,13,19,21,0,11,0,11,19,21,0,11,0,11,0,11,0,11
8600000US61285,61285,ZCTA5 61285,1408,183,107,62,41,21,1260,167,1285,183,102,63,36,20,1147,164,42,25,3,4,2,3,37,24,52,41,0,11,0,11,52,41,26,30,2,4,0,11,24,30,3,4,0,11,3,4,0,11
8600000US61301,61301,ZCTA5 61301,9720,258,1441,374,1504,381,6775,574,8525,430,1180,343,1378,374,5967,557,596,228,102,68,86,71,408,187,400,270,122,165,23,34,255,196,166,88,37,41,17,21,112,85,33,43,0,17,0,17,33,43
8600000US61310,61310,ZCTA5 61310,3732,216,443,122,451,194,2838,293,3478,216,385,110,408,169,2685,290,103,63,42,40,3,5,58,49,103,89,6,10,40,43,57,58,48,43,10,17,0,11,38,41,0,11,0,11,0,11,0,11
8600000US61311,61311,ZCTA5 61311,222,87,8,10,20,31,194,97,202,96,8,10,0,11,194,97,20,31,0,11,20,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61312,61312,ZCTA5 61312,471,88,71,45,22,14,378,74,440,86,69,45,22,14,349,71,13,12,0,11,0,11,13,12,15,13,2,3,0,11,13,13,0,11,0,11,0,11,0,11,3,5,0,11,0,11,3,5
8600000US61313,61313,ZCTA5 61313,196,116,6,11,48,45,142,109,165,109,6,11,19,20,140,110,31,40,0,11,29,41,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61314,61314,ZCTA5 61314,798,104,119,55,61,29,618,93,689,114,91,61,33,16,565,91,105,57,26,29,26,26,53,26,4,4,2,3,2,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61315,61315,ZCTA5 61315,216,65,46,45,35,37,135,38,197,61,46,45,16,25,135,38,19,28,0,11,19,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61316,61316,ZCTA5 61316,304,73,27,16,20,14,257,74,233,56,27,16,16,14,190,52,34,26,0,11,3,5,31,26,36,42,0,11,0,11,36,42,1,4,0,11,1,4,0,11,0,11,0,11,0,11,0,11
8600000US61317,61317,ZCTA5 61317,466,96,50,49,88,60,328,80,415,97,11,11,83,59,321,79,9,9,2,3,3,5,4,5,42,47,37,47,2,3,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61318,61318,ZCTA5 61318,827,211,98,63,119,126,610,190,674,187,85,56,5,5,584,187,7,7,0,11,0,11,7,7,143,122,10,11,114,126,19,20,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61319,61319,ZCTA5 61319,1064,149,137,58,102,71,825,142,999,149,129,57,86,66,784,138,24,25,2,4,16,24,6,9,31,31,6,8,0,11,25,29,10,13,0,11,0,11,10,13,0,11,0,11,0,11,0,11
8600000US61320,61320,ZCTA5 61320,714,102,100,47,21,16,593,90,662,95,88,46,18,15,556,82,13,8,5,6,0,11,8,7,37,22,7,11,3,4,27,19,0,11,0,11,0,11,0,11,2,5,0,11,0,11,2,5
8600000US61321,61321,ZCTA5 61321,260,96,49,53,13,16,198,79,257,97,49,53,13,16,195,80,3,3,0,11,0,11,3,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61322,61322,ZCTA5 61322,1453,208,283,118,128,60,1042,208,1327,213,217,102,100,46,1010,208,46,62,0,11,28,42,18,21,31,30,25,30,0,11,6,6,49,61,41,61,0,11,8,12,0,11,0,11,0,11,0,11
8600000US61323,61323,ZCTA5 61323,92,42,17,17,12,21,63,34,88,42,15,18,12,21,61,34,2,3,2,3,0,11,0,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61324,61324,ZCTA5 61324,98,59,0,11,0,11,98,59,79,49,0,11,0,11,79,49,0,11,0,11,0,11,0,11,19,28,0,11,0,11,19,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61325,61325,ZCTA5 61325,980,149,34,16,96,65,850,145,940,151,25,12,96,65,819,146,40,24,9,11,0,11,31,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61326,61326,ZCTA5 61326,2305,92,199,78,153,51,1953,130,2057,138,175,78,149,51,1733,160,131,72,9,14,0,11,122,69,55,39,15,14,4,6,36,32,50,55,0,11,0,11,50,55,12,14,0,11,0,11,12,14
8600000US61327,61327,ZCTA5 61327,1221,137,68,46,35,23,1118,143,1131,134,55,42,35,23,1041,138,63,30,13,20,0,11,50,27,21,17,0,11,0,11,21,17,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US61328,61328,ZCTA5 61328,26,33,0,11,26,33,0,11,26,33,0,11,26,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61329,61329,ZCTA5 61329,1215,101,130,76,42,29,1043,111,1157,105,111,71,39,28,1007,113,22,24,0,11,0,11,22,24,26,22,19,21,0,11,7,7,10,11,0,11,3,5,7,10,0,11,0,11,0,11,0,11
8600000US61330,61330,ZCTA5 61330,1427,155,53,26,99,38,1275,167,1368,155,53,26,96,38,1219,168,20,10,0,11,3,4,17,9,34,21,0,11,0,11,34,21,2,2,0,11,0,11,2,2,3,5,0,11,0,11,3,5
8600000US61331,61331,ZCTA5 61331,21,31,0,11,0,11,21,31,21,31,0,11,0,11,21,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
