GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US61038,61038,ZCTA5 61038,1347,358,138,110,386,278,823,288,1133,362,31,37,320,294,782,266,56,69,41,64,15,25,0,11,137,133,66,75,51,63,20,34,21,27,0,11,0,11,21,27,0,11,0,11,0,11,0,11
8600000US61039,61039,ZCTA5 61039,1038,191,45,51,84,77,909,183,998,189,41,51,84,77,873,180,14,15,4,8,0,11,10,12,26,26,0,11,0,11,26,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61041,61041,ZCTA5 61041,1373,370,141,79,69,46,1163,363,1315,370,123,77,62,45,1130,364,19,16,2,5,7,8,10,14,39,26,16,17,0,11,23,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61042,61042,ZCTA5 61042,466,115,46,45,21,19,399,110,429,106,45,45,21,19,363,100,10,15,1,3,0,11,9,15,27,32,0,11,0,11,27,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61043,61043,ZCTA5 61043,61,37,0,11,0,11,61,37,53,35,0,11,0,11,53,35,8,9,0,11,0,11,8,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61044,61044,ZCTA5 61044,129,58,0,11,0,11,129,58,100,41,0,11,0,11,100,41,0,11,0,11,0,11,0,11,19,29,0,11,0,11,19,29,10,14,0,11,0,11,10,14,0,11,0,11,0,11,0,11
8600000US61046,61046,ZCTA5 61046,2622,258,239,120,200,70,2183,222,2374,215,151,80,192,68,2031,207,166,136,83,90,8,14,75,95,61,35,5,9,0,11,56,33,15,20,0,11,0,11,15,20,6,6,0,11,0,11,6,6
8600000US61047,61047,ZCTA5 61047,1508,236,94,57,79,43,1335,231,1391,210,58,31,73,41,1260,211,41,42,12,19,4,8,25,25,7,11,0,11,0,11,7,11,66,67,24,42,2,3,40,51,3,4,0,11,0,11,3,4
8600000US61048,61048,ZCTA5 61048,4124,253,202,102,185,108,3737,280,3835,260,162,83,176,108,3497,281,187,105,40,58,0,11,147,85,66,49,0,11,9,14,57,45,23,18,0,11,0,11,23,18,13,19,0,11,0,11,13,19
8600000US61049,61049,ZCTA5 61049,591,97,17,17,36,31,538,101,573,98,17,17,32,27,524,101,10,12,0,11,0,11,10,12,8,8,0,11,4,6,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61050,61050,ZCTA5 61050,308,136,77,91,0,11,231,119,308,136,77,91,0,11,231,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61051,61051,ZCTA5 61051,1650,170,103,68,224,84,1323,166,1524,168,53,28,215,84,1256,163,27,27,0,11,2,3,25,26,50,49,7,11,4,6,39,47,42,59,36,59,3,4,3,4,7,11,7,11,0,11,0,11
8600000US61052,61052,ZCTA5 61052,997,204,12,13,20,18,965,202,956,201,0,11,16,16,940,200,19,16,0,11,4,6,15,15,20,15,12,13,0,11,8,9,2,5,0,11,0,11,2,5,0,11,0,11,0,11,0,11
8600000US61053,61053,ZCTA5 61053,3024,225,357,144,299,116,2368,233,2521,207,305,149,156,63,2060,226,359,129,24,31,143,97,192,81,43,26,13,19,0,11,30,17,101,84,15,15,0,11,86,82,0,11,0,11,0,11,0,11
8600000US61054,61054,ZCTA5 61054,3811,117,699,263,492,261,2620,321,3190,260,478,260,411,224,2301,325,464,217,180,128,31,35,253,157,66,55,0,11,0,11,66,55,91,99,41,67,50,75,0,11,0,11,0,11,0,11,0,11
8600000US61057,61057,ZCTA5 61057,82,59,0,11,0,11,82,59,82,59,0,11,0,11,82,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61059,61059,ZCTA5 61059,149,95,85,90,3,8,61,29,132,95,72,90,3,8,57,29,3,4,3,4,0,11,0,11,10,16,10,16,0,11,0,11,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US61060,61060,ZCTA5 61060,1456,183,97,46,115,65,1244,196,1326,163,81,43,115,65,1130,179,36,29,7,11,0,11,29,28,33,28,0,11,0,11,33,28,61,46,9,20,0,11,52,48,0,11,0,11,0,11,0,11
8600000US61061,61061,ZCTA5 61061,6523,284,577,201,332,134,5614,326,5640,436,353,150,209,107,5078,416,637,250,140,91,65,85,432,223,192,106,47,49,58,63,87,56,54,51,37,43,0,16,17,27,0,16,0,16,0,16,0,16
8600000US61062,61062,ZCTA5 61062,1935,197,177,85,120,70,1638,190,1751,195,125,71,72,36,1554,185,117,50,22,21,22,22,73,39,41,45,30,43,0,11,11,11,0,11,0,11,0,11,0,11,26,43,0,11,26,43,0,11
8600000US61063,61063,ZCTA5 61063,3988,412,247,175,341,185,3400,467,3602,423,129,99,324,185,3149,450,360,196,118,151,12,21,230,119,12,14,0,11,5,9,7,11,14,20,0,11,0,11,14,20,0,11,0,11,0,11,0,11
8600000US61064,61064,ZCTA5 61064,3592,263,234,104,294,159,3064,296,3292,279,183,85,257,152,2852,307,170,90,20,19,15,18,135,89,89,48,24,25,17,22,48,37,30,32,7,11,5,12,18,28,11,17,0,11,0,11,11,17
8600000US61065,61065,ZCTA5 61065,10982,637,992,507,1056,664,8934,773,9980,682,739,496,986,677,8255,781,524,393,155,127,0,18,369,379,415,211,98,93,70,106,247,150,41,46,0,18,0,18,41,46,22,29,0,18,0,18,22,29
8600000US61067,61067,ZCTA5 61067,816,220,122,97,142,105,552,189,680,207,48,41,134,106,498,180,128,120,74,100,8,12,46,64,0,11,0,11,0,11,0,11,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US61068,61068,ZCTA5 61068,14673,258,2222,518,1342,400,11109,595,13726,313,2013,507,1235,401,10478,597,604,266,145,126,77,74,382,176,258,122,55,64,30,25,173,83,82,60,9,14,0,18,73,56,3,6,0,18,0,18,3,6
8600000US61070,61070,ZCTA5 61070,1075,239,145,160,64,53,866,154,1033,240,135,160,37,31,861,153,38,46,8,10,27,44,3,4,3,6,2,4,0,11,1,2,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11
8600000US61071,61071,ZCTA5 61071,14144,175,2143,374,1710,386,10291,492,13100,353,1900,360,1458,366,9742,521,816,290,187,111,195,168,434,173,187,95,56,63,43,29,88,68,24,25,0,18,14,20,10,14,17,15,0,18,0,18,17,15
8600000US61072,61072,ZCTA5 61072,11250,651,607,272,527,257,10116,700,10110,722,530,251,479,252,9101,757,740,409,44,66,0,18,696,391,89,79,13,17,0,18,76,76,307,291,16,25,48,70,243,278,4,8,4,8,0,18,0,18
8600000US61073,61073,ZCTA5 61073,19463,628,737,315,756,271,17970,729,17853,759,704,318,610,227,16539,780,1007,339,33,30,74,71,900,320,250,129,0,18,0,18,250,129,328,179,0,18,72,116,256,145,25,30,0,18,0,18,25,30
8600000US61074,61074,ZCTA5 61074,4093,162,718,232,422,153,2953,234,3509,272,475,211,361,145,2673,257,460,235,183,155,54,51,223,119,108,84,60,77,7,10,41,33,6,11,0,11,0,11,6,11,10,17,0,11,0,11,10,17
8600000US61075,61075,ZCTA5 61075,1039,183,78,49,73,28,888,177,987,180,52,36,65,26,870,177,41,40,20,30,5,8,16,22,5,6,2,4,3,5,0,11,5,5,4,5,0,11,1,3,1,2,0,11,0,11,1,2
8600000US61077,61077,ZCTA5 61077,64,51,0,11,11,17,53,61,64,51,0,11,11,17,53,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61078,61078,ZCTA5 61078,1427,181,136,66,173,111,1118,181,1296,163,109,54,170,111,1017,167,83,94,24,37,0,11,59,84,38,33,0,11,3,5,35,32,10,13,3,5,0,11,7,12,0,11,0,11,0,11,0,11
8600000US61079,61079,ZCTA5 61079,88,52,6,12,33,46,49,32,88,52,6,12,33,46,49,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61080,61080,ZCTA5 61080,10657,662,1551,459,531,182,8575,660,9461,679,1065,280,441,168,7955,645,921,397,463,355,86,63,372,232,76,67,1,2,0,18,75,67,192,126,22,34,4,7,166,121,7,12,0,18,0,18,7,12
8600000US61081,61081,ZCTA5 61081,20645,356,2718,542,1985,522,15942,678,18886,498,2413,540,1647,485,14826,691,1442,394,234,111,338,231,870,267,249,81,44,29,0,21,205,82,68,50,27,43,0,21,41,27,0,21,0,21,0,21,0,21
8600000US61084,61084,ZCTA5 61084,2680,256,203,133,123,67,2354,252,2475,269,175,128,77,53,2223,260,115,75,3,4,34,44,78,60,44,40,5,6,0,11,39,40,26,26,0,11,12,18,14,19,20,32,20,32,0,11,0,11
8600000US61085,61085,ZCTA5 61085,3249,252,419,126,193,112,2637,284,2974,254,352,132,187,112,2435,274,185,97,41,32,6,11,138,86,84,59,26,31,0,11,58,48,6,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11
8600000US61087,61087,ZCTA5 61087,1629,233,143,66,118,57,1368,215,1546,229,140,66,118,57,1288,212,46,40,0,11,0,11,46,40,22,19,3,5,0,11,19,17,15,23,0,11,0,11,15,23,0,11,0,11,0,11,0,11
8600000US61088,61088,ZCTA5 61088,6287,453,227,119,159,113,5901,488,5495,460,117,73,82,77,5296,466,557,332,103,91,77,88,377,299,141,84,7,11,0,16,134,84,88,92,0,16,0,16,88,92,6,11,0,16,0,16,6,11
8600000US61089,61089,ZCTA5 61089,792,162,120,87,63,38,609,125,750,163,120,87,46,26,584,126,30,24,0,11,17,19,13,14,2,4,0,11,0,11,2,4,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11
8600000US61091,61091,ZCTA5 61091,103,107,0,11,0,11,103,107,103,107,0,11,0,11,103,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61101,61101,ZCTA5 61101,22378,1121,8254,884,3023,649,11101,865,18296,1012,5828,842,2539,602,9929,759,3297,748,2048,625,189,130,1060,330,510,307,258,196,202,232,50,35,241,129,119,80,82,74,40,41,34,40,1,3,11,18,22,34
8600000US61102,61102,ZCTA5 61102,18441,870,5681,922,2583,581,10177,775,16741,810,5137,888,2270,523,9334,750,1280,362,324,158,249,138,707,273,275,213,174,151,54,71,47,46,145,120,46,64,10,15,89,83,0,18,0,18,0,18,0,18
8600000US61103,61103,ZCTA5 61103,23141,968,5410,851,2322,569,15409,875,19816,959,4043,732,2151,558,13622,875,2411,556,999,391,131,88,1281,335,486,297,124,89,20,19,342,275,404,321,244,264,20,32,140,110,24,22,0,21,0,21,24,22
8600000US61104,61104,ZCTA5 61104,17646,891,7207,911,2912,620,7527,653,13655,931,4852,756,2424,548,6379,658,3224,689,1891,602,447,208,886,282,301,121,119,63,22,23,160,112,230,123,128,67,0,18,102,100,236,202,217,198,19,28,0,18
8600000US61107,61107,ZCTA5 61107,30090,879,2739,460,2323,466,25028,1029,26394,1017,2050,413,1590,358,22754,1109,2583,570,428,185,573,303,1582,416,632,234,202,135,123,119,307,133,406,162,58,42,37,36,311,156,75,61,1,9,0,24,74,59
8600000US61108,61108,ZCTA5 61108,28262,1035,3539,796,3054,662,21669,1186,24641,901,2645,774,2390,610,19606,1037,2591,734,744,390,576,330,1271,422,592,260,37,54,64,77,491,245,353,166,92,120,24,38,237,110,85,56,21,34,0,21,64,54
8600000US61109,61109,ZCTA5 61109,28003,722,5721,716,3044,555,19238,872,24290,930,4600,739,2540,472,17150,864,2655,572,732,288,398,236,1525,431,513,185,188,108,63,72,262,139,397,180,137,87,18,21,242,147,148,118,64,91,25,28,59,55
8600000US61111,61111,ZCTA5 61111,23238,417,2119,432,2558,563,18561,723,20711,601,1651,365,2138,534,16922,708,1557,327,223,162,270,162,1064,266,575,291,152,119,33,51,390,264,351,192,49,60,117,96,185,132,44,65,44,65,0,21,0,21
8600000US61112,61112,ZCTA5 61112,82,47,47,39,9,14,26,22,42,42,22,36,9,14,11,16,8,12,0,11,0,11,8,12,32,44,25,43,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61114,61114,ZCTA5 61114,14239,650,1544,409,581,242,12114,666,13044,743,1198,411,414,196,11432,706,719,262,165,99,39,43,515,241,141,68,59,44,0,18,82,57,284,219,110,123,89,143,85,64,51,67,12,21,39,64,0,18
8600000US61115,61115,ZCTA5 61115,22724,146,2048,430,2377,598,18299,695,20498,518,1609,387,1938,547,16951,795,1721,457,385,238,325,153,1011,309,233,126,20,22,28,29,185,121,231,143,34,34,45,52,152,104,41,70,0,21,41,70,0,21
8600000US61201,61201,ZCTA5 61201,35798,483,6135,821,4169,653,25494,882,30502,908,4434,653,3425,602,22643,899,3117,563,1005,465,349,126,1763,369,623,211,281,142,19,31,323,153,1239,483,314,212,344,362,581,254,317,247,101,123,32,32,184,192
8600000US61230,61230,ZCTA5 61230,1323,197,67,46,43,32,1213,197,1272,184,64,45,27,22,1181,184,10,10,0,11,5,8,5,6,15,16,3,4,0,11,12,16,26,26,0,11,11,18,15,17,0,11,0,11,0,11,0,11
8600000US61231,61231,ZCTA5 61231,5020,275,846,234,374,176,3800,301,4339,296,472,134,310,150,3557,280,517,258,268,226,6,9,243,138,116,106,58,55,58,62,0,16,48,66,48,66,0,16,0,16,0,16,0,16,0,16,0,16
8600000US61232,61232,ZCTA5 61232,1444,273,56,49,65,71,1323,277,1298,274,34,30,65,71,1199,268,106,123,0,11,0,11,106,123,5,8,0,11,0,11,5,8,35,42,22,38,0,11,13,17,0,11,0,11,0,11,0,11
8600000US61234,61234,ZCTA5 61234,1266,160,85,46,117,69,1064,155,1146,157,61,34,94,60,991,156,90,59,18,25,21,35,51,39,9,11,6,11,0,11,3,4,19,20,0,11,0,11,19,20,2,4,0,11,2,4,0,11
8600000US61235,61235,ZCTA5 61235,1443,206,139,75,58,32,1246,203,1375,206,115,67,50,31,1210,202,35,29,16,25,4,6,15,13,24,18,8,9,4,6,12,13,9,9,0,11,0,11,9,9,0,11,0,11,0,11,0,11
8600000US61236,61236,ZCTA5 61236,105,72,39,59,16,23,50,46,66,52,0,11,16,23,50,46,39,59,39,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61238,61238,ZCTA5 61238,3170,210,276,109,236,147,2658,269,2715,274,202,105,122,61,2391,262,338,175,43,29,114,156,181,92,46,47,11,13,0,11,35,43,71,48,20,18,0,11,51,44,0,11,0,11,0,11,0,11
8600000US61239,61239,ZCTA5 61239,1232,239,267,138,242,121,723,183,1047,226,114,73,217,117,716,183,62,42,45,34,14,17,3,4,20,15,12,13,4,7,4,6,103,140,96,139,7,10,0,11,0,11,0,11,0,11,0,11
8600000US61240,61240,ZCTA5 61240,5944,288,272,137,257,159,5415,323,5330,421,265,136,257,159,4808,395,468,294,1,2,0,16,467,294,59,35,0,16,0,16,59,35,59,56,0,16,0,16,59,56,28,32,6,9,0,16,22,30
8600000US61241,61241,ZCTA5 61241,6640,297,766,418,447,215,5427,504,6332,328,728,400,447,215,5157,479,35,41,0,16,0,16,35,41,217,158,31,46,0,16,186,154,56,72,7,11,0,16,49,68,0,16,0,16,0,16,0,16
8600000US61242,61242,ZCTA5 61242,1088,188,37,28,41,31,1010,192,998,183,36,28,33,29,929,185,28,21,1,2,0,11,27,20,26,20,0,11,8,13,18,15,36,42,0,11,0,11,36,42,0,11,0,11,0,11,0,11
8600000US61243,61243,ZCTA5 61243,319,160,38,43,8,9,273,156,278,115,38,43,8,9,232,108,41,60,0,11,0,11,41,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61244,61244,ZCTA5 61244,22653,521,3170,436,2400,536,17083,742,19397,725,2479,448,2058,482,14860,813,2078,528,548,253,187,110,1343,436,387,152,65,71,57,65,265,118,652,210,75,65,98,79,479,194,139,159,3,7,0,21,136,159
8600000US61250,61250,ZCTA5 61250,2540,257,206,131,196,84,2138,239,2429,247,190,128,179,84,2060,234,55,52,13,19,17,26,25,18,45,60,0,11,0,11,45,60,8,11,0,11,0,11,8,11,3,5,3,5,0,11,0,11
8600000US61251,61251,ZCTA5 61251,351,137,79,114,15,23,257,82,338,138,79,114,15,23,244,83,13,18,0,11,0,11,13,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61252,61252,ZCTA5 61252,5291,222,394,136,276,119,4621,270,5022,243,291,119,255,123,4476,287,106,83,16,21,0,16,90,73,69,58,50,44,0,16,19,22,94,61,37,34,21,17,36,38,0,16,0,16,0,16,0,16
8600000US61254,61254,ZCTA5 61254,10970,285,466,166,448,228,10056,384,10074,425,373,141,271,163,9430,442,381,161,64,61,29,29,288,151,338,240,16,25,61,58,261,194,177,151,13,22,87,134,77,62,0,18,0,18,0,18,0,18
8600000US61256,61256,ZCTA5 61256,1894,239,58,51,39,24,1797,239,1754,224,52,51,39,24,1663,226,110,103,0,11,0,11,110,103,20,20,6,9,0,11,14,13,5,8,0,11,0,11,5,8,5,7,0,11,0,11,5,7
8600000US61257,61257,ZCTA5 61257,1048,169,78,42,82,55,888,162,982,174,69,39,74,55,839,164,31,36,9,13,8,11,14,17,33,32,0,11,0,11,33,32,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61258,61258,ZCTA5 61258,293,103,55,57,21,12,217,90,265,101,47,51,21,12,197,89,14,12,8,8,0,11,6,10,9,11,0,11,0,11,9,11,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61259,61259,ZCTA5 61259,861,157,10,15,36,42,815,151,844,158,10,15,36,42,798,152,8,13,0,11,0,11,8,13,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61260,61260,ZCTA5 61260,952,193,33,27,19,12,900,191,927,191,33,27,17,13,877,189,19,30,0,11,0,11,19,30,4,8,0,11,0,11,4,8,2,5,0,11,2,5,0,11,0,11,0,11,0,11,0,11
8600000US61261,61261,ZCTA5 61261,954,166,109,71,64,51,781,157,897,162,109,71,59,52,729,149,23,25,0,11,5,8,18,18,27,33,0,11,0,11,27,33,7,10,0,11,0,11,7,10,0,11,0,11,0,11,0,11
8600000US61262,61262,ZCTA5 61262,1401,243,97,90,69,64,1235,266,1382,243,97,90,69,64,1216,267,0,11,0,11,0,11,0,11,6,8,0,11,0,11,6,8,13,18,0,11,0,11,13,18,0,11,0,11,0,11,0,11
8600000US61263,61263,ZCTA5 61263,559,137,65,55,14,22,480,129,559,137,65,55,14,22,480,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61264,61264,ZCTA5 61264,10359,335,1160,317,1032,276,8167,500,9147,475,747,190,859,278,7541,561,865,258,364,232,145,105,356,119,85,72,10,13,14,22,61,60,239,183,27,40,14,18,198,179,23,36,12,19,0,18,11,17
8600000US61265,61265,ZCTA5 61265,43779,392,4156,702,5105,742,34518,1069,38797,736,3449,678,4004,660,31344,1108,3797,669,485,173,976,403,2336,491,400,142,73,85,22,20,305,123,701,228,122,96,94,109,485,169,84,57,27,32,9,15,48,43
8600000US61270,61270,ZCTA5 61270,6732,326,630,286,622,278,5480,453,6318,338,540,296,590,278,5188,447,253,147,62,48,6,11,185,155,120,110,28,41,0,16,92,94,25,22,0,16,10,15,15,16,16,25,0,16,16,25,0,16
8600000US61272,61272,ZCTA5 61272,1397,244,142,65,68,36,1187,243,1290,246,125,60,60,34,1105,244,78,47,17,25,8,12,53,37,14,18,0,11,0,11,14,18,13,17,0,11,0,11,13,17,2,4,0,11,0,11,2,4
8600000US61273,61273,ZCTA5 61273,3358,216,167,91,112,63,3079,248,3168,231,111,65,105,63,2952,246,46,29,0,11,3,5,43,28,106,68,56,58,0,11,50,40,38,31,0,11,4,6,34,31,0,11,0,11,0,11,0,11
8600000US61274,61274,ZCTA5 61274,394,108,0,11,13,18,381,118,394,108,0,11,13,18,381,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61275,61275,ZCTA5 61275,4468,296,269,110,44,29,4155,308,4128,291,212,115,34,25,3882,291,213,96,36,33,10,14,167,86,43,32,12,15,0,11,31,28,84,49,9,15,0,11,75,46,0,11,0,11,0,11,0,11
8600000US61276,61276,ZCTA5 61276,106,39,0,11,12,18,94,40,106,39,0,11,12,18,94,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61277,61277,ZCTA5 61277,2838,153,250,115,286,140,2302,220,2692,159,219,111,277,140,2196,217,54,32,11,17,0,11,43,34,51,51,15,23,4,8,32,43,41,27,5,7,5,9,31,25,0,11,0,11,0,11,0,11
8600000US61278,61278,ZCTA5 61278,309,151,17,19,9,15,283,150,306,151,17,19,9,15,280,151,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61279,61279,ZCTA5 61279,1124,220,99,89,65,84,960,208,1061,216,99,89,65,84,897,204,11,11,0,11,0,11,11,11,50,44,0,11,0,11,50,44,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4
8600000US61281,61281,ZCTA5 61281,2619,262,78,58,71,46,2470,264,2253,262,78,58,52,38,2123,261,200,202,0,11,8,14,192,203,94,89,0,11,0,11,94,89,72,66,0,11,11,13,61,63,0,11,0,11,0,11,0,11
8600000US61282,61282,ZCTA5 61282,7375,263,753,249,1203,357,5419,492,6666,324,550,239,977,340,5139,496,589,254,191,154,226,232,172,145,17,24,0,16,0,16,17,24,103,75,12,18,0,16,91,73,0,16,0,16,0,16,0,16
8600000US61283,61283,ZCTA5 61283,1943,410,195,115,117,70,1631,411,1869,420,184,114,115,70,1570,423,67,64,11,13,0,11,56,63,7,6,0,11,2,3,5,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61284,61284,ZCTA5 61284,2346,383,71,47,51,41,2224,384,2271,384,38,37,51,41,2182,393,32,48,32,48,0,11,0,11,22,23,1,3,0,11,21,23,21,30,0,11,0,11,21,30,0,11,0,11,0,11,0,11
8600000US61285,61285,ZCTA5 61285,1579,188,295,170,83,57,1201,157,1499,190,264,168,83,57,1152,162,26,20,12,16,0,11,14,11,54,42,19,21,0,11,35,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61301,61301,ZCTA5 61301,10362,299,1531,339,644,195,8187,391,8863,334,1173,308,522,175,7168,359,952,290,240,163,122,79,590,230,303,148,77,69,0,18,226,133,232,138,41,45,0,18,191,132,12,14,0,18,0,18,12,14
8600000US61310,61310,ZCTA5 61310,3968,238,425,150,272,94,3271,249,3651,282,368,148,229,92,3054,273,139,85,22,19,33,28,84,66,133,136,35,36,5,8,93,114,40,53,0,11,0,11,40,53,5,7,0,11,5,7,0,11
8600000US61311,61311,ZCTA5 61311,132,76,0,11,0,11,132,76,132,76,0,11,0,11,132,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61312,61312,ZCTA5 61312,524,103,30,19,20,14,474,104,500,97,30,19,14,10,456,96,3,5,0,11,0,11,3,5,21,16,0,11,6,8,15,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61313,61313,ZCTA5 61313,200,89,8,15,9,10,183,91,198,90,8,15,9,10,181,91,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61314,61314,ZCTA5 61314,847,163,76,55,58,61,713,152,769,149,47,45,19,15,703,153,7,7,0,11,0,11,7,7,66,68,24,32,39,58,3,6,5,7,5,7,0,11,0,11,0,11,0,11,0,11,0,11
