GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US62558,62558,ZCTA5 62558,3515,164,262,123,171,68,3082,205,3336,182,206,96,166,68,2964,224,144,97,44,67,5,8,95,60,16,14,12,13,0,11,4,6,19,20,0,11,0,11,19,20,0,11,0,11,0,11,0,11
8600000US62560,62560,ZCTA5 62560,1209,181,125,45,88,61,996,181,1095,181,95,42,88,61,912,179,74,53,15,19,0,11,59,51,40,28,15,20,0,11,25,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62561,62561,ZCTA5 62561,5156,253,376,228,292,186,4488,329,4465,516,262,195,201,120,4002,517,582,422,50,67,91,105,441,356,89,88,64,83,0,15,25,33,20,33,0,15,0,15,20,33,0,15,0,15,0,15,0,15
8600000US62563,62563,ZCTA5 62563,5647,248,157,108,308,136,5182,291,5302,299,141,106,244,125,4917,327,268,128,16,27,64,61,188,104,70,63,0,15,0,15,70,63,7,11,0,15,0,15,7,11,0,15,0,15,0,15,0,15
8600000US62565,62565,ZCTA5 62565,7458,325,1084,366,1236,367,5138,555,6592,447,735,292,1128,356,4729,557,559,211,221,146,26,27,312,162,265,176,128,102,82,76,55,47,42,51,0,15,0,15,42,51,0,15,0,15,0,15,0,15
8600000US62567,62567,ZCTA5 62567,1007,132,169,90,69,43,769,116,884,124,104,60,66,43,714,111,36,23,10,7,3,5,23,21,82,74,50,72,0,11,32,22,5,9,5,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62568,62568,ZCTA5 62568,14268,303,1743,313,1381,414,11144,515,12689,536,1558,308,1142,364,9989,589,1019,319,131,107,76,60,812,298,132,54,46,39,23,25,63,27,375,294,8,13,140,169,227,250,53,53,0,17,0,17,53,53
8600000US62570,62570,ZCTA5 62570,452,94,77,60,80,42,295,63,434,92,77,60,80,42,277,60,10,7,0,11,0,11,10,7,0,11,0,11,0,11,0,11,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US62571,62571,ZCTA5 62571,1296,290,105,53,230,154,961,255,1247,284,94,50,224,150,929,247,41,52,11,13,0,11,30,50,2,4,0,11,0,11,2,4,6,20,0,11,6,20,0,11,0,11,0,11,0,11,0,11
8600000US62572,62572,ZCTA5 62572,517,126,55,28,30,28,432,116,506,126,48,27,27,25,431,116,7,8,3,4,3,5,1,2,4,7,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62573,62573,ZCTA5 62573,1673,219,177,81,256,141,1240,199,1438,212,150,75,206,138,1082,179,114,56,27,24,33,31,54,33,117,118,0,11,13,20,104,117,0,11,0,11,0,11,0,11,4,6,0,11,4,6,0,11
8600000US62601,62601,ZCTA5 62601,378,111,25,34,4,5,349,112,337,99,25,34,4,5,308,98,7,13,0,11,0,11,7,13,30,27,0,11,0,11,30,27,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62610,62610,ZCTA5 62610,165,48,58,44,21,17,86,28,130,40,33,30,21,17,76,28,4,5,2,3,0,11,2,3,31,34,23,32,0,11,8,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62611,62611,ZCTA5 62611,955,173,56,41,108,52,791,165,867,179,42,41,94,51,731,168,10,10,0,11,5,6,5,7,69,42,11,11,5,7,53,38,2,3,0,11,0,11,2,3,7,11,3,5,4,6,0,11
8600000US62612,62612,ZCTA5 62612,1859,228,129,86,130,69,1600,196,1745,216,99,81,127,70,1519,184,37,27,0,11,0,11,37,27,59,47,30,32,3,4,26,25,18,20,0,11,0,11,18,20,0,11,0,11,0,11,0,11
8600000US62613,62613,ZCTA5 62613,3673,257,423,159,135,62,3115,251,3166,285,261,124,130,62,2775,286,159,91,91,86,5,7,63,62,159,90,40,44,0,11,119,76,189,201,31,46,0,11,158,158,0,11,0,11,0,11,0,11
8600000US62615,62615,ZCTA5 62615,5405,373,254,171,483,316,4668,513,5001,424,188,172,472,315,4341,551,333,197,18,28,11,17,304,182,34,36,13,20,0,15,21,30,37,44,35,44,0,15,2,5,0,15,0,15,0,15,0,15
8600000US62617,62617,ZCTA5 62617,680,126,71,28,111,52,498,114,588,107,63,26,111,52,414,90,79,75,5,8,0,11,74,73,13,13,3,4,0,11,10,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62618,62618,ZCTA5 62618,7594,209,1356,286,787,206,5451,348,6688,311,1064,286,669,192,4955,399,381,154,134,95,73,67,174,103,342,201,132,98,21,19,189,154,115,85,0,15,0,15,115,85,68,52,26,30,24,38,18,17
8600000US62621,62621,ZCTA5 62621,1203,121,203,76,104,43,896,120,1037,117,130,62,59,28,848,108,76,55,51,49,13,17,12,11,85,41,17,16,32,33,36,22,5,8,5,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62622,62622,ZCTA5 62622,57,61,0,11,0,11,57,61,57,61,0,11,0,11,57,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62624,62624,ZCTA5 62624,473,91,15,13,40,54,418,76,437,85,13,13,32,43,392,74,3,6,0,11,0,11,3,6,33,27,2,4,8,12,23,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62625,62625,ZCTA5 62625,752,237,59,63,5,8,688,234,725,239,57,62,5,8,663,236,24,32,2,3,0,11,22,32,0,11,0,11,0,11,0,11,3,6,0,11,0,11,3,6,0,11,0,11,0,11,0,11
8600000US62626,62626,ZCTA5 62626,7278,273,974,292,764,449,5540,477,6280,483,640,239,747,439,4893,492,859,420,327,254,0,15,532,297,118,69,0,15,17,28,101,70,0,15,0,15,0,15,0,15,21,29,7,10,0,15,14,20
8600000US62627,62627,ZCTA5 62627,967,134,89,43,148,59,730,133,908,129,68,39,138,56,702,129,20,16,8,9,8,12,4,4,37,32,13,14,0,11,24,29,2,2,0,11,2,2,0,11,0,11,0,11,0,11,0,11
8600000US62628,62628,ZCTA5 62628,804,122,111,66,26,10,667,114,696,108,63,36,24,10,609,104,83,58,46,53,2,4,35,25,25,22,2,4,0,11,23,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62629,62629,ZCTA5 62629,13269,327,742,269,396,202,12131,433,11579,476,587,235,322,173,10670,501,1248,370,105,85,66,94,1077,363,256,133,20,33,8,10,228,128,172,140,16,26,0,17,156,142,14,22,14,22,0,17,0,17
8600000US62630,62630,ZCTA5 62630,426,150,16,14,17,22,393,153,414,152,15,13,17,22,382,155,1,2,1,2,0,11,0,11,11,16,0,11,0,11,11,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62631,62631,ZCTA5 62631,264,75,30,22,12,9,222,69,201,54,19,17,8,7,174,53,59,57,7,11,4,6,48,54,4,6,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62633,62633,ZCTA5 62633,680,96,94,54,84,56,502,88,625,91,86,49,68,49,471,85,36,31,7,8,0,11,29,30,19,25,1,2,16,24,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62634,62634,ZCTA5 62634,684,136,43,23,126,96,515,101,635,131,38,23,113,94,484,99,25,20,2,3,13,18,10,10,16,12,3,8,0,11,13,12,8,10,0,11,0,11,8,10,0,11,0,11,0,11,0,11
8600000US62635,62635,ZCTA5 62635,595,104,67,48,62,33,466,114,547,101,47,28,62,33,438,110,23,15,2,3,0,11,21,15,25,26,18,26,0,11,7,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62638,62638,ZCTA5 62638,1286,200,141,72,211,120,934,191,1197,199,111,67,209,120,877,175,46,41,6,10,0,11,40,41,31,22,17,21,0,11,14,21,10,10,7,10,0,11,3,4,2,3,0,11,2,3,0,11
8600000US62639,62639,ZCTA5 62639,257,83,4,7,10,15,243,83,257,83,4,7,10,15,243,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62640,62640,ZCTA5 62640,3665,297,469,175,225,80,2971,334,3332,288,386,158,180,72,2766,314,191,130,57,70,19,24,115,113,131,51,26,24,26,28,79,44,11,17,0,11,0,11,11,17,0,11,0,11,0,11,0,11
8600000US62642,62642,ZCTA5 62642,1495,180,78,48,126,73,1291,192,1364,199,69,49,97,55,1198,207,111,81,3,4,28,45,80,70,9,10,6,9,1,2,2,3,11,12,0,11,0,11,11,12,0,11,0,11,0,11,0,11
8600000US62643,62643,ZCTA5 62643,467,103,17,13,28,18,422,98,408,93,15,12,24,17,369,87,55,48,2,3,4,7,49,48,2,3,0,11,0,11,2,3,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62644,62644,ZCTA5 62644,4847,185,928,251,536,257,3383,312,4164,280,638,190,327,131,3199,300,580,239,290,163,161,202,129,53,75,50,0,15,27,35,48,31,28,35,0,15,21,33,7,10,0,15,0,15,0,15,0,15
8600000US62649,62649,ZCTA5 62649,464,146,76,88,24,23,364,132,449,148,76,88,23,23,350,134,5,8,0,11,1,3,4,7,9,9,0,11,0,11,9,9,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11
8600000US62650,62650,ZCTA5 62650,23307,457,3691,517,2546,411,17070,641,19267,708,2584,485,2010,365,14673,659,2666,498,671,256,375,154,1620,358,909,349,346,180,45,30,518,273,409,174,72,61,83,112,254,125,56,52,18,30,33,47,5,9
8600000US62655,62655,ZCTA5 62655,572,135,158,64,47,21,367,115,501,127,118,52,46,21,337,116,55,35,24,25,1,3,30,23,16,16,16,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62656,62656,ZCTA5 62656,15610,290,2256,440,1399,294,11955,551,12866,524,1680,398,713,185,10473,572,1860,425,386,159,497,234,977,302,577,238,56,69,160,133,361,154,286,174,126,123,29,37,131,102,21,18,8,12,0,20,13,13
8600000US62661,62661,ZCTA5 62661,1362,247,231,165,95,48,1036,181,1172,234,152,134,60,41,960,180,144,98,69,90,3,5,72,39,27,22,10,13,13,17,4,6,19,22,0,11,19,22,0,11,0,11,0,11,0,11,0,11
8600000US62663,62663,ZCTA5 62663,289,57,40,31,30,21,219,52,261,55,32,30,28,21,201,50,6,9,0,11,0,11,6,9,15,12,4,5,2,3,9,9,7,7,4,6,0,11,3,6,0,11,0,11,0,11,0,11
8600000US62664,62664,ZCTA5 62664,2666,147,432,132,267,120,1967,177,2280,145,326,110,187,67,1767,165,257,126,65,54,80,97,112,62,77,51,4,6,0,11,73,51,52,46,37,40,0,11,15,21,0,11,0,11,0,11,0,11
8600000US62665,62665,ZCTA5 62665,1454,179,252,95,201,102,1001,140,1286,160,176,68,162,92,948,141,41,20,2,3,8,8,31,19,127,84,74,68,31,48,22,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62666,62666,ZCTA5 62666,587,120,45,25,68,42,474,108,553,119,38,23,68,42,447,106,9,10,0,11,0,11,9,10,21,17,7,10,0,11,14,13,1,3,0,11,0,11,1,3,3,4,0,11,0,11,3,4
8600000US62667,62667,ZCTA5 62667,320,78,61,36,28,19,231,62,288,72,48,32,25,18,215,59,14,15,6,8,1,3,7,8,18,14,7,8,2,3,9,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62668,62668,ZCTA5 62668,1316,190,147,64,146,77,1023,160,1193,191,116,66,130,75,947,164,91,53,11,19,7,13,73,50,15,18,3,4,9,14,3,4,17,22,17,22,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62670,62670,ZCTA5 62670,3155,353,245,184,275,135,2635,301,2877,342,207,144,190,82,2480,295,171,125,2,3,82,112,87,37,84,57,28,41,3,5,53,34,21,17,8,11,0,11,13,13,2,4,0,11,0,11,2,4
8600000US62671,62671,ZCTA5 62671,425,74,26,16,66,41,333,63,393,72,26,16,51,37,316,62,18,15,0,11,3,5,15,14,14,19,0,11,12,18,2,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62672,62672,ZCTA5 62672,243,56,49,27,40,28,154,48,198,51,29,19,37,27,132,45,31,23,15,18,0,11,16,14,12,13,5,10,3,4,4,7,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62673,62673,ZCTA5 62673,501,123,24,20,30,19,447,128,450,121,22,19,28,19,400,125,40,28,0,11,2,3,38,28,11,12,2,4,0,11,9,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62674,62674,ZCTA5 62674,1349,134,157,49,111,54,1081,129,1191,134,118,43,109,53,964,125,111,55,28,26,2,4,81,43,24,18,5,5,0,11,19,18,23,19,6,10,0,11,17,12,0,11,0,11,0,11,0,11
8600000US62675,62675,ZCTA5 62675,5886,291,886,226,619,262,4381,321,5195,322,645,196,483,253,4067,333,591,211,201,145,97,63,293,103,77,47,21,22,39,38,17,14,23,32,19,31,0,15,4,8,0,15,0,15,0,15,0,15
8600000US62677,62677,ZCTA5 62677,2267,262,194,127,102,60,1971,250,2055,252,145,110,80,53,1830,245,129,73,0,11,6,8,123,73,27,28,0,11,16,25,11,14,49,62,49,62,0,11,0,11,7,11,0,11,0,11,7,11
8600000US62681,62681,ZCTA5 62681,5437,197,1326,295,180,83,3931,333,5048,265,1190,270,180,83,3678,360,190,117,14,19,0,15,176,109,175,103,102,87,0,15,73,47,18,26,18,26,0,15,0,15,6,9,2,6,0,15,4,7
8600000US62682,62682,ZCTA5 62682,949,193,63,37,63,38,823,182,792,187,25,18,41,28,726,181,32,28,23,26,0,11,9,8,114,46,15,17,22,25,77,39,11,12,0,11,0,11,11,12,0,11,0,11,0,11,0,11
8600000US62684,62684,ZCTA5 62684,5301,429,175,155,200,150,4926,424,4882,474,175,155,188,150,4519,456,208,144,0,15,0,15,208,144,172,147,0,15,12,19,160,145,39,41,0,15,0,15,39,41,0,15,0,15,0,15,0,15
8600000US62685,62685,ZCTA5 62685,2017,289,154,77,184,100,1679,288,1912,279,143,74,140,75,1629,284,22,15,11,13,0,11,11,11,73,74,0,11,40,63,33,32,10,11,0,11,4,6,6,9,0,11,0,11,0,11,0,11
8600000US62688,62688,ZCTA5 62688,628,139,73,42,37,25,518,128,511,132,46,38,25,22,440,125,57,31,11,10,4,7,42,30,60,42,16,21,8,11,36,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62689,62689,ZCTA5 62689,516,107,60,58,99,53,357,88,471,112,56,58,83,55,332,86,31,30,2,5,12,14,17,17,12,12,2,4,4,6,6,9,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62690,62690,ZCTA5 62690,4011,316,386,162,518,381,3107,486,3555,410,300,152,401,338,2854,485,169,156,10,17,4,8,155,159,154,77,76,67,0,11,78,46,133,172,0,11,113,172,20,32,0,11,0,11,0,11,0,11
8600000US62691,62691,ZCTA5 62691,1963,152,173,67,139,55,1651,148,1823,142,130,60,131,54,1562,135,64,31,19,20,5,7,40,26,60,30,22,16,3,5,35,26,14,17,0,11,0,11,14,17,2,5,2,5,0,11,0,11
8600000US62692,62692,ZCTA5 62692,1985,268,229,168,131,59,1625,215,1730,251,192,154,107,51,1431,208,119,58,7,11,21,23,91,49,101,66,25,34,3,5,73,54,30,29,3,4,0,11,27,28,5,5,2,4,0,11,3,4
8600000US62693,62693,ZCTA5 62693,1551,313,59,39,67,60,1425,318,1451,310,32,26,63,58,1356,307,58,37,23,31,1,4,34,21,36,37,0,11,3,5,33,37,6,6,4,5,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62694,62694,ZCTA5 62694,2795,144,317,81,177,62,2301,176,2592,145,286,79,121,45,2185,174,87,44,6,8,9,12,72,41,99,48,22,20,42,32,35,24,17,14,3,5,5,7,9,12,0,11,0,11,0,11,0,11
8600000US62695,62695,ZCTA5 62695,207,59,21,18,8,10,178,59,187,53,21,18,8,10,158,55,17,28,0,11,0,11,17,28,0,11,0,11,0,11,0,11,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62701,62701,ZCTA5 62701,816,118,336,88,85,53,395,109,585,107,222,67,77,53,286,85,127,73,54,35,8,11,65,72,30,27,21,22,0,11,9,15,42,34,7,13,0,11,35,32,32,51,32,51,0,11,0,11
8600000US62702,62702,ZCTA5 62702,33389,954,8802,867,4328,585,20259,995,27410,1125,6504,970,3384,487,17522,952,4405,729,1467,439,721,379,2217,437,1177,414,653,369,146,109,378,137,295,142,173,117,39,40,83,63,102,80,5,8,38,57,59,59
8600000US62703,62703,ZCTA5 62703,29434,1003,9002,933,2958,547,17474,1048,23703,987,6321,835,2456,464,14926,939,3834,737,1624,497,427,199,1783,590,1290,429,722,371,51,42,517,224,562,283,308,218,17,19,237,170,45,38,27,32,7,11,11,16
8600000US62704,62704,ZCTA5 62704,39620,812,5686,697,2748,464,31186,821,31327,1112,3155,540,1954,369,26218,977,5530,638,1498,459,695,284,3337,514,1195,279,371,169,36,29,788,235,1226,381,468,298,39,35,719,279,342,123,194,91,24,20,124,88
8600000US62707,62707,ZCTA5 62707,7548,481,849,216,447,193,6252,455,6663,483,742,200,233,108,5688,450,680,251,78,86,178,154,424,197,179,163,21,30,36,40,122,152,26,24,8,12,0,15,18,20,0,15,0,15,0,15,0,15
8600000US62711,62711,ZCTA5 62711,16497,559,389,175,325,129,15783,612,14800,658,323,156,241,109,14236,679,1020,308,65,57,84,74,871,287,212,105,1,4,0,17,211,105,409,209,0,17,0,17,409,209,56,70,0,17,0,17,56,70
8600000US62712,62712,ZCTA5 62712,10170,607,475,219,469,260,9226,574,9475,608,307,195,469,260,8699,533,394,193,62,69,0,17,332,177,200,134,99,106,0,17,101,97,86,76,7,13,0,17,79,74,15,23,0,17,0,17,15,23
8600000US62801,62801,ZCTA5 62801,19600,482,4329,533,2082,336,13189,744,16772,539,3419,472,1694,295,11659,714,1794,333,598,201,262,107,934,252,724,193,118,81,123,71,483,168,248,179,169,170,3,5,76,60,62,51,25,25,0,20,37,31
8600000US62803,62803,ZCTA5 62803,916,136,123,52,99,47,694,110,835,122,107,51,99,47,629,97,59,49,10,11,0,11,49,46,15,14,3,7,0,11,12,12,7,15,3,8,0,11,4,8,0,11,0,11,0,11,0,11
8600000US62806,62806,ZCTA5 62806,3291,187,364,118,293,92,2634,208,2887,202,314,117,208,65,2365,209,275,107,46,51,58,48,171,73,125,64,4,6,27,28,94,59,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US62807,62807,ZCTA5 62807,763,136,136,56,91,72,536,104,655,118,75,30,56,44,524,103,95,60,56,45,35,56,4,6,11,11,5,8,0,11,6,8,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3
8600000US62808,62808,ZCTA5 62808,1377,224,225,107,111,85,1041,182,1226,216,201,105,93,77,932,178,89,50,20,19,13,23,56,38,36,40,0,11,0,11,36,40,26,20,4,7,5,8,17,18,0,11,0,11,0,11,0,11
8600000US62809,62809,ZCTA5 62809,111,43,3,5,0,11,108,45,111,43,3,5,0,11,108,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62810,62810,ZCTA5 62810,996,148,201,80,97,48,698,150,954,142,199,81,90,45,665,143,28,33,0,11,3,6,25,33,4,5,2,3,0,11,2,3,9,10,0,11,4,7,5,6,1,3,0,11,0,11,1,3
8600000US62811,62811,ZCTA5 62811,191,44,28,20,15,13,148,48,168,46,11,10,15,13,142,49,17,14,11,12,0,11,6,6,6,7,6,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62812,62812,ZCTA5 62812,10673,263,2116,422,1063,252,7494,541,9018,415,1555,321,916,215,6547,519,1136,314,374,199,128,97,634,235,251,130,74,90,3,5,174,94,200,140,53,54,8,12,139,126,68,66,60,66,8,14,0,17
8600000US62814,62814,ZCTA5 62814,2007,168,264,101,187,81,1556,174,1840,170,245,99,181,81,1414,167,110,53,9,9,0,11,101,56,37,25,10,15,3,5,24,20,15,8,0,11,3,4,12,10,5,7,0,11,0,11,5,7
8600000US62815,62815,ZCTA5 62815,407,93,35,18,54,35,318,101,372,90,24,17,51,34,297,96,10,11,2,3,0,11,8,10,16,20,3,6,0,11,13,19,9,12,6,8,3,5,0,11,0,11,0,11,0,11,0,11
8600000US62816,62816,ZCTA5 62816,1404,183,198,69,124,46,1082,188,1193,164,126,49,84,36,983,170,192,93,63,49,36,25,93,81,10,7,0,11,4,5,6,5,9,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62817,62817,ZCTA5 62817,523,168,135,115,56,53,332,135,440,133,74,61,56,53,310,113,48,74,48,74,0,11,0,11,35,36,13,18,0,11,22,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62818,62818,ZCTA5 62818,213,68,9,9,2,3,202,67,210,67,6,6,2,3,202,67,3,6,3,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62819,62819,ZCTA5 62819,434,122,151,70,83,66,200,82,425,119,151,70,83,66,191,76,2,3,0,11,0,11,2,3,6,10,0,11,0,11,6,10,0,11,0,11,0,11,0,11,1,4,0,11,0,11,1,4
8600000US62820,62820,ZCTA5 62820,117,45,9,12,5,6,103,44,117,45,9,12,5,6,103,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62821,62821,ZCTA5 62821,7000,224,843,222,755,231,5402,369,6092,277,678,194,616,223,4798,364,649,215,128,83,13,17,508,194,229,110,37,38,126,117,66,46,30,34,0,15,0,15,30,34,0,15,0,15,0,15,0,15
8600000US62822,62822,ZCTA5 62822,3230,169,818,214,491,179,1921,252,2752,214,590,177,440,190,1722,264,256,103,111,95,22,28,123,73,166,125,110,118,0,11,56,52,41,47,7,13,29,46,5,11,15,20,0,11,0,11,15,20
8600000US62823,62823,ZCTA5 62823,1680,187,202,118,134,50,1344,179,1573,185,195,117,111,43,1267,175,72,40,7,11,16,16,49,35,31,27,0,11,3,5,28,24,0,11,0,11,0,11,0,11,4,6,0,11,4,6,0,11
8600000US62824,62824,ZCTA5 62824,1597,201,166,66,121,56,1310,210,1435,193,134,51,103,50,1198,207,110,70,29,31,18,19,63,60,52,36,3,4,0,11,49,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62825,62825,ZCTA5 62825,156,54,10,6,30,26,116,51,146,54,10,6,30,26,106,49,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11,6,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11
8600000US62827,62827,ZCTA5 62827,1188,140,272,111,125,54,791,122,1057,127,221,100,105,54,731,114,52,39,13,18,20,22,19,19,37,25,18,16,0,11,19,19,41,40,20,22,0,11,21,29,1,2,0,11,0,11,1,2
8600000US62828,62828,ZCTA5 62828,1310,215,75,54,156,136,1079,206,1301,215,66,53,156,136,1079,206,9,14,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62829,62829,ZCTA5 62829,26,43,0,11,26,43,0,11,26,43,0,11,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62830,62830,ZCTA5 62830,1356,202,238,82,113,46,1005,186,1130,171,179,73,108,46,843,166,55,27,35,21,3,4,17,15,151,111,24,25,2,3,125,88,20,25,0,11,0,11,20,25,0,11,0,11,0,11,0,11
8600000US62831,62831,ZCTA5 62831,509,101,69,42,38,24,402,104,447,100,58,39,27,16,362,93,40,51,0,11,0,11,40,51,22,33,11,16,11,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62832,62832,ZCTA5 62832,8771,323,1817,366,609,175,6345,437,7998,353,1587,345,533,154,5878,448,507,203,100,64,46,39,361,186,203,121,89,84,30,45,84,63,57,45,35,45,0,15,22,34,6,10,6,10,0,15,0,15
8600000US62833,62833,ZCTA5 62833,300,104,18,21,7,10,275,108,300,104,18,21,7,10,275,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62835,62835,ZCTA5 62835,925,152,229,103,85,38,611,139,809,143,165,71,62,32,582,139,97,71,57,65,23,24,17,17,15,29,7,15,0,11,8,15,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62836,62836,ZCTA5 62836,764,126,145,60,17,16,602,124,689,124,117,48,17,16,555,122,32,29,0,11,0,11,32,29,42,46,28,42,0,11,14,18,0,11,0,11,0,11,0,11,1,2,0,11,0,11,1,2
8600000US62837,62837,ZCTA5 62837,8653,343,1415,357,1033,278,6205,444,7855,354,1240,348,985,274,5630,392,413,139,60,47,31,30,322,125,263,132,86,55,17,23,160,122,94,97,15,24,0,15,79,94,28,35,14,18,0,15,14,19
8600000US62838,62838,ZCTA5 62838,1761,293,562,231,104,56,1095,207,1597,285,545,231,100,56,952,192,24,33,0,11,0,11,24,33,87,68,17,21,4,10,66,61,53,64,0,11,0,11,53,64,0,11,0,11,0,11,0,11
8600000US62839,62839,ZCTA5 62839,6276,160,1029,285,807,404,4440,461,5911,223,996,291,805,404,4110,443,224,122,28,45,2,4,194,119,78,59,5,7,0,15,73,61,63,61,0,15,0,15,63,61,0,15,0,15,0,15,0,15
8600000US62841,62841,ZCTA5 62841,147,84,7,8,2,4,138,85,145,84,7,8,2,4,136,85,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62842,62842,ZCTA5 62842,772,121,99,57,54,26,619,101,644,105,42,28,38,21,564,102,85,54,50,46,13,16,22,15,16,14,5,7,3,7,8,8,17,23,1,3,0,11,16,23,10,15,1,2,0,11,9,14
8600000US62843,62843,ZCTA5 62843,91,50,9,11,19,19,63,46,89,51,9,11,19,19,61,46,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62844,62844,ZCTA5 62844,2093,215,332,94,153,68,1608,218,1803,189,270,90,125,59,1408,193,77,60,9,13,3,5,65,63,177,89,53,36,25,41,99,57,36,29,0,11,0,11,36,29,0,11,0,11,0,11,0,11
8600000US62846,62846,ZCTA5 62846,778,158,196,100,103,46,479,122,649,142,132,80,85,37,432,111,72,43,31,34,17,22,24,17,57,41,33,32,1,3,23,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62848,62848,ZCTA5 62848,688,109,93,53,24,15,571,102,616,100,93,53,15,13,508,92,45,27,0,11,7,12,38,25,19,13,0,11,2,3,17,12,8,7,0,11,0,11,8,7,0,11,0,11,0,11,0,11
