GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US60966,60966,ZCTA5 60966,1440,193,454,149,201,101,785,138,1116,182,289,142,148,88,679,116,253,112,124,68,50,42,79,66,65,68,41,65,0,11,24,22,3,5,0,11,3,5,0,11,3,6,0,11,0,11,3,6
8600000US60968,60968,ZCTA5 60968,347,101,43,22,32,21,272,98,332,98,43,22,30,20,259,95,15,14,0,11,2,3,13,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60969,60969,ZCTA5 60969,83,72,3,5,0,11,80,72,36,17,3,5,0,11,33,17,47,74,0,11,0,11,47,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60970,60970,ZCTA5 60970,6833,198,1461,330,632,215,4740,339,5878,331,1103,359,485,185,4290,370,707,251,284,197,124,96,299,130,137,84,44,35,23,16,70,75,88,40,30,28,0,15,58,33,23,35,0,15,0,15,23,35
8600000US60973,60973,ZCTA5 60973,480,114,141,74,41,41,298,98,404,97,135,73,41,41,228,65,8,12,0,11,0,11,8,12,68,86,6,13,0,11,62,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60974,60974,ZCTA5 60974,350,92,32,22,80,55,238,80,330,90,32,22,78,54,220,78,4,5,0,11,2,4,2,3,16,21,0,11,0,11,16,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61001,61001,ZCTA5 61001,1127,200,73,37,132,57,922,192,979,189,68,36,86,39,825,184,74,49,5,6,36,40,33,24,60,46,0,11,4,7,56,46,8,10,0,11,0,11,8,10,6,8,0,11,6,8,0,11
8600000US61006,61006,ZCTA5 61006,1759,262,156,117,93,38,1510,217,1639,263,143,117,83,39,1413,219,35,29,6,6,4,6,25,27,78,40,3,4,3,4,72,40,1,4,1,4,0,11,0,11,6,7,3,5,3,4,0,11
8600000US61007,61007,ZCTA5 61007,666,131,19,19,44,51,603,135,595,143,19,19,44,51,532,145,0,11,0,11,0,11,0,11,71,62,0,11,0,11,71,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61008,61008,ZCTA5 61008,33989,714,3952,885,3225,749,26812,1341,30540,911,3220,806,2718,712,24602,1371,1783,600,558,322,294,215,931,413,1199,382,84,110,120,104,995,331,395,190,70,60,93,101,232,133,72,77,20,36,0,23,52,68
8600000US61010,61010,ZCTA5 61010,8184,318,373,189,498,229,7313,407,7386,380,260,152,354,182,6772,429,526,244,83,98,123,174,320,161,236,107,30,33,21,23,185,86,36,31,0,15,0,15,36,31,0,15,0,15,0,15,0,15
8600000US61011,61011,ZCTA5 61011,2225,424,109,76,176,152,1940,454,2182,418,109,76,176,152,1897,449,5,6,0,11,0,11,5,6,5,6,0,11,0,11,5,6,33,47,0,11,0,11,33,47,0,11,0,11,0,11,0,11
8600000US61012,61012,ZCTA5 61012,2638,245,430,202,189,81,2019,261,2440,261,413,204,178,79,1849,276,124,88,17,24,11,17,96,78,59,81,0,11,0,11,59,81,15,22,0,11,0,11,15,22,0,11,0,11,0,11,0,11
8600000US61013,61013,ZCTA5 61013,494,95,37,36,36,33,421,81,428,85,6,6,31,29,391,82,48,46,25,33,0,11,23,17,16,19,6,10,5,8,5,6,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61014,61014,ZCTA5 61014,1196,214,86,68,84,65,1026,184,1039,188,16,17,38,23,985,190,61,44,34,36,0,11,27,27,79,113,36,52,43,61,0,11,17,22,0,11,3,4,14,18,0,11,0,11,0,11,0,11
8600000US61015,61015,ZCTA5 61015,693,223,107,109,31,38,555,210,671,224,105,109,28,38,538,209,22,23,2,3,3,6,17,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61016,61016,ZCTA5 61016,4294,323,100,68,72,56,4122,312,3876,347,71,48,63,55,3742,348,301,204,0,11,0,11,301,204,82,58,29,44,0,11,53,38,35,33,0,11,9,13,26,29,0,11,0,11,0,11,0,11
8600000US61018,61018,ZCTA5 61018,993,199,60,36,150,74,783,172,886,175,28,22,112,67,746,158,73,45,28,29,16,13,29,26,28,35,3,4,22,35,3,6,5,7,0,11,0,11,5,7,1,2,1,2,0,11,0,11
8600000US61019,61019,ZCTA5 61019,3570,381,129,59,57,34,3384,382,3252,380,125,59,57,34,3070,382,123,88,4,7,0,11,119,88,165,100,0,11,0,11,165,100,27,32,0,11,0,11,27,32,3,5,0,11,0,11,3,5
8600000US61020,61020,ZCTA5 61020,3191,139,215,97,282,109,2694,178,2981,175,127,87,240,99,2614,184,70,53,11,18,36,40,23,19,130,81,77,75,6,11,47,32,8,7,0,11,0,11,8,7,2,4,0,11,0,11,2,4
8600000US61021,61021,ZCTA5 61021,20100,522,2152,410,1863,413,16085,635,17696,681,1779,396,1472,385,14445,682,1450,333,225,110,324,181,901,272,692,283,81,84,49,41,562,220,231,136,67,54,0,20,164,125,31,49,0,20,18,32,13,21
8600000US61024,61024,ZCTA5 61024,2186,279,110,49,158,78,1918,273,2004,283,85,38,127,72,1792,282,105,72,25,32,28,34,52,41,45,45,0,11,3,5,42,45,32,42,0,11,0,11,32,42,0,11,0,11,0,11,0,11
8600000US61025,61025,ZCTA5 61025,4635,230,336,99,299,112,4000,231,4263,231,313,98,270,118,3680,203,202,153,23,22,8,10,171,136,22,23,0,11,0,11,22,23,148,92,0,11,21,34,127,80,0,11,0,11,0,11,0,11
8600000US61027,61027,ZCTA5 61027,7,11,0,11,0,11,7,11,7,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61028,61028,ZCTA5 61028,2064,221,143,69,112,50,1809,219,1773,217,82,50,86,49,1605,209,156,60,28,22,26,22,102,53,9,9,9,9,0,11,0,11,113,130,22,38,0,11,91,124,13,18,2,4,0,11,11,17
8600000US61030,61030,ZCTA5 61030,2432,225,238,76,401,179,1793,242,2178,227,152,60,354,171,1672,239,151,91,26,26,43,52,82,59,91,61,60,47,4,6,27,26,9,12,0,11,0,11,9,12,3,6,0,11,0,11,3,6
8600000US61031,61031,ZCTA5 61031,1583,258,105,60,343,229,1135,193,1471,243,105,60,317,228,1049,191,54,39,0,11,26,35,28,24,54,57,0,11,0,11,54,57,2,5,0,11,0,11,2,5,2,4,0,11,0,11,2,4
8600000US61032,61032,ZCTA5 61032,29706,439,5526,696,3842,762,20338,865,24654,868,3628,656,2823,672,18203,819,3663,697,1515,466,578,225,1570,475,1050,378,269,177,360,301,421,159,314,178,106,103,81,145,127,79,25,30,8,13,0,23,17,26
8600000US61036,61036,ZCTA5 61036,6415,405,465,188,536,204,5414,407,5975,426,450,191,517,206,5008,432,240,124,0,15,16,25,224,125,101,95,15,21,3,6,83,96,99,82,0,15,0,15,99,82,0,15,0,15,0,15,0,15
8600000US61037,61037,ZCTA5 61037,285,271,0,11,0,11,285,271,285,271,0,11,0,11,285,271,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61038,61038,ZCTA5 61038,1001,310,188,165,31,33,782,274,955,303,165,167,31,33,759,259,23,36,23,36,0,11,0,11,0,11,0,11,0,11,0,11,23,30,0,11,0,11,23,30,0,11,0,11,0,11,0,11
8600000US61039,61039,ZCTA5 61039,895,157,25,20,115,128,755,123,775,121,13,11,52,47,710,120,53,44,8,12,24,36,21,20,28,25,4,8,0,11,24,23,39,56,0,11,39,56,0,11,0,11,0,11,0,11,0,11
8600000US61041,61041,ZCTA5 61041,1025,142,152,65,80,34,793,118,881,124,86,46,52,24,743,118,77,44,12,15,24,23,41,27,61,44,48,40,4,8,9,12,6,10,6,10,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61042,61042,ZCTA5 61042,464,115,79,45,12,9,373,103,451,115,77,45,12,9,362,103,8,9,2,3,0,11,6,9,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61043,61043,ZCTA5 61043,94,41,10,12,13,19,71,36,80,39,3,4,13,19,64,35,14,12,7,11,0,11,7,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61044,61044,ZCTA5 61044,196,79,12,16,20,22,164,76,181,79,12,16,5,7,164,76,15,21,0,11,15,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61046,61046,ZCTA5 61046,2729,262,202,74,199,88,2328,258,2491,255,161,63,190,89,2140,257,175,108,18,12,5,7,152,107,57,36,23,26,4,6,30,22,2,5,0,11,0,11,2,5,4,5,0,11,0,11,4,5
8600000US61047,61047,ZCTA5 61047,1713,270,286,145,104,46,1323,244,1393,238,98,63,60,28,1235,237,144,108,81,89,13,16,50,46,119,74,57,59,27,28,35,30,55,65,50,66,4,5,1,3,2,3,0,11,0,11,2,3
8600000US61048,61048,ZCTA5 61048,4012,206,462,196,155,71,3395,262,3791,215,455,197,143,70,3193,259,170,80,7,10,7,11,156,81,27,25,0,11,5,8,22,26,24,22,0,11,0,11,24,22,0,11,0,11,0,11,0,11
8600000US61049,61049,ZCTA5 61049,557,108,45,45,26,21,486,105,520,104,41,44,26,21,453,102,29,28,4,7,0,11,25,23,2,4,0,11,0,11,2,4,4,5,0,11,0,11,4,5,2,3,0,11,0,11,2,3
8600000US61050,61050,ZCTA5 61050,482,126,44,49,10,14,428,132,482,126,44,49,10,14,428,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61051,61051,ZCTA5 61051,1570,172,178,68,262,124,1130,146,1325,169,104,47,260,125,961,157,90,58,40,35,0,11,50,32,111,73,34,29,0,11,77,68,44,39,0,11,2,5,42,39,0,11,0,11,0,11,0,11
8600000US61052,61052,ZCTA5 61052,873,134,42,54,20,17,811,127,807,127,42,54,16,16,749,120,40,38,0,11,4,7,36,38,24,24,0,11,0,11,24,24,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US61053,61053,ZCTA5 61053,2715,197,350,129,188,84,2177,215,2417,211,318,129,131,57,1968,225,212,78,29,17,57,59,126,55,22,20,0,11,0,11,22,20,56,34,3,5,0,11,53,33,8,11,0,11,0,11,8,11
8600000US61054,61054,ZCTA5 61054,3669,213,626,212,425,213,2618,389,2908,355,301,169,366,193,2241,365,538,229,311,191,0,11,227,128,58,49,14,22,19,32,25,29,165,181,0,11,40,51,125,185,0,11,0,11,0,11,0,11
8600000US61057,61057,ZCTA5 61057,153,63,0,11,0,11,153,63,130,62,0,11,0,11,130,62,0,11,0,11,0,11,0,11,23,32,0,11,0,11,23,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61059,61059,ZCTA5 61059,190,105,91,92,12,12,87,51,181,103,87,91,12,12,82,47,4,6,4,6,0,11,0,11,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61060,61060,ZCTA5 61060,1482,196,126,50,115,54,1241,184,1263,172,90,44,93,52,1080,157,102,74,10,9,16,19,76,68,39,40,0,11,0,11,39,40,78,49,26,33,6,10,46,43,0,11,0,11,0,11,0,11
8600000US61061,61061,ZCTA5 61061,6314,276,972,314,249,125,5093,447,5486,343,800,281,201,114,4485,469,596,261,108,98,29,45,459,232,166,82,48,49,19,27,99,58,66,69,16,19,0,15,50,64,0,15,0,15,0,15,0,15
8600000US61062,61062,ZCTA5 61062,2002,152,211,92,117,71,1674,150,1872,147,186,86,78,36,1608,150,73,40,23,21,16,21,34,23,30,29,2,4,0,11,28,29,0,11,0,11,0,11,0,11,27,43,0,11,23,43,4,6
8600000US61063,61063,ZCTA5 61063,4205,453,254,171,452,257,3499,474,3798,498,124,64,408,255,3266,488,358,216,130,167,36,40,192,121,46,35,0,11,8,12,38,33,3,6,0,11,0,11,3,6,0,11,0,11,0,11,0,11
8600000US61064,61064,ZCTA5 61064,3365,204,324,102,292,112,2749,240,3086,228,228,79,254,101,2604,250,127,80,31,35,10,11,86,73,99,54,27,31,13,16,59,38,44,35,29,31,15,20,0,11,9,13,9,13,0,11,0,11
8600000US61065,61065,ZCTA5 61065,10518,725,1138,535,1154,506,8226,878,8962,999,689,424,1001,479,7272,960,852,471,312,275,117,160,423,351,623,450,137,161,36,62,450,307,81,79,0,17,0,17,81,79,0,17,0,17,0,17,0,17
8600000US61067,61067,ZCTA5 61067,680,175,53,34,61,56,566,164,667,173,51,34,61,56,555,162,9,9,2,4,0,11,7,8,4,8,0,11,0,11,4,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61068,61068,ZCTA5 61068,14545,278,1689,488,2371,638,10485,713,12659,500,1182,403,1806,482,9671,694,1122,319,339,205,208,149,575,243,400,163,152,120,65,58,183,79,72,55,16,23,0,17,56,47,292,365,0,17,292,365,0,17
8600000US61070,61070,ZCTA5 61070,1275,229,101,66,118,75,1056,212,1228,234,101,66,88,64,1039,213,34,43,0,11,30,43,4,5,0,11,0,11,0,11,0,11,13,17,0,11,0,11,13,17,0,11,0,11,0,11,0,11
8600000US61071,61071,ZCTA5 61071,14097,167,2054,345,1860,405,10183,486,12468,369,1652,328,1410,331,9406,485,1213,250,353,142,251,162,609,177,300,188,49,42,150,132,101,53,93,66,0,17,49,53,44,37,23,23,0,17,0,17,23,23
8600000US61072,61072,ZCTA5 61072,11399,710,683,298,706,344,10010,835,10713,719,564,269,689,344,9460,819,488,241,63,80,17,29,408,187,119,82,34,55,0,17,85,61,76,71,19,29,0,17,57,50,3,5,3,5,0,17,0,17
8600000US61073,61073,ZCTA5 61073,18925,711,926,280,733,220,17266,777,17464,777,882,283,663,214,15919,798,905,281,11,18,38,37,856,277,82,61,0,17,0,17,82,61,435,197,33,39,32,49,370,168,39,46,0,17,0,17,39,46
8600000US61074,61074,ZCTA5 61074,4172,149,669,222,258,93,3245,251,3631,266,484,212,163,60,2984,298,466,216,172,135,87,66,207,120,45,35,13,19,8,12,24,27,21,23,0,11,0,11,21,23,9,14,0,11,0,11,9,14
8600000US61075,61075,ZCTA5 61075,1069,163,72,35,78,38,919,155,989,158,27,19,64,34,898,152,40,31,31,30,4,7,5,8,13,17,3,5,10,15,0,11,20,16,11,12,0,11,9,9,7,10,0,11,0,11,7,10
8600000US61077,61077,ZCTA5 61077,61,49,0,11,0,11,61,49,61,49,0,11,0,11,61,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61078,61078,ZCTA5 61078,1271,211,107,59,200,116,964,171,1215,209,72,37,198,116,945,172,48,52,34,42,2,4,12,11,3,4,0,11,0,11,3,4,1,3,1,3,0,11,0,11,4,8,0,11,0,11,4,8
8600000US61079,61079,ZCTA5 61079,149,96,9,15,47,76,93,47,145,97,9,15,47,76,89,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US61080,61080,ZCTA5 61080,10494,662,1108,388,859,254,8527,719,9690,672,964,335,706,260,8020,677,614,280,143,186,147,88,324,205,22,36,0,17,0,17,22,36,168,126,1,3,6,9,161,125,0,17,0,17,0,17,0,17
8600000US61081,61081,ZCTA5 61081,20634,341,2483,487,1804,465,16347,590,18636,506,2070,455,1456,413,15110,606,1489,379,338,196,234,176,917,293,394,137,75,75,77,59,242,104,70,52,0,20,14,20,56,43,45,42,0,20,23,29,22,27
8600000US61084,61084,ZCTA5 61084,2801,235,180,113,154,99,2467,222,2676,245,151,111,124,102,2401,226,40,30,3,5,15,23,22,18,33,23,4,4,0,11,29,23,29,25,3,4,15,20,11,14,23,31,19,30,0,11,4,7
8600000US61085,61085,ZCTA5 61085,3431,242,445,149,362,133,2624,254,2885,270,321,130,240,117,2324,264,357,144,62,49,92,69,203,97,185,91,62,54,30,47,93,68,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US61087,61087,ZCTA5 61087,1785,197,174,73,173,68,1438,198,1613,180,141,63,173,68,1299,179,141,87,6,9,0,11,135,86,8,9,4,6,0,11,4,6,23,37,23,37,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61088,61088,ZCTA5 61088,5883,544,210,89,129,86,5544,529,5593,547,144,66,67,43,5382,539,250,117,66,62,62,73,122,66,27,27,0,15,0,15,27,27,13,15,0,15,0,15,13,15,0,15,0,15,0,15,0,15
8600000US61089,61089,ZCTA5 61089,770,169,51,37,55,33,664,174,748,172,47,37,47,31,654,173,14,16,0,11,7,10,7,13,0,11,0,11,0,11,0,11,8,8,4,5,1,3,3,4,0,11,0,11,0,11,0,11
8600000US61091,61091,ZCTA5 61091,73,66,0,11,0,11,73,66,73,66,0,11,0,11,73,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61101,61101,ZCTA5 61101,20760,954,7157,806,3093,594,10510,762,16893,823,5040,724,2685,537,9168,696,2977,615,1542,474,255,155,1180,287,541,262,401,244,78,69,62,50,279,159,173,137,34,37,72,66,70,70,1,3,41,54,28,44
8600000US61102,61102,ZCTA5 61102,18466,913,5897,754,2770,555,9799,743,15617,891,4661,610,2261,500,8695,668,1892,571,780,392,198,144,914,405,800,326,395,236,274,233,131,90,157,80,61,62,37,31,59,43,0,17,0,17,0,17,0,17
8600000US61103,61103,ZCTA5 61103,22585,937,4591,709,3361,585,14633,803,18438,853,3196,596,2587,520,12655,757,3506,679,1156,401,643,338,1707,375,258,80,50,43,92,59,116,51,266,186,104,123,31,31,131,101,117,120,85,117,8,14,24,28
8600000US61104,61104,ZCTA5 61104,18415,1117,7308,892,3032,667,8075,775,13884,1147,4469,716,2453,638,6962,783,3312,721,2085,537,480,249,747,264,577,247,264,153,92,110,221,134,361,262,216,180,0,17,145,168,281,238,274,238,7,10,0,17
8600000US61107,61107,ZCTA5 61107,30188,754,3539,520,2248,402,24401,784,25821,745,2439,405,1787,353,21595,765,3157,669,615,297,294,201,2248,552,698,249,363,223,124,128,211,118,357,144,65,64,36,57,256,130,155,100,57,65,7,10,91,98
8600000US61108,61108,ZCTA5 61108,26901,918,3932,776,3086,642,19883,1058,23338,1005,2725,617,2429,562,18184,1088,2697,660,880,447,593,301,1224,420,463,219,241,203,0,20,222,101,316,172,61,77,55,52,200,130,87,61,25,35,9,14,53,45
8600000US61109,61109,ZCTA5 61109,26789,814,5023,668,3153,581,18613,985,23093,1075,3790,633,2651,534,16652,1012,2281,482,768,278,370,197,1143,312,845,274,253,154,75,65,517,188,400,134,136,94,46,54,218,89,170,117,76,90,11,16,83,66
8600000US61111,61111,ZCTA5 61111,24104,838,2730,608,2146,517,19228,955,21420,960,2223,513,1757,507,17440,978,1723,398,250,132,369,167,1104,323,556,265,217,190,20,29,319,160,405,224,40,64,0,20,365,219,0,20,0,20,0,20,0,20
8600000US61112,61112,ZCTA5 61112,108,58,0,11,9,14,99,58,36,25,0,11,9,14,27,21,72,54,0,11,0,11,72,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61114,61114,ZCTA5 61114,14446,645,1106,340,500,238,12840,648,12483,754,549,160,315,126,11619,763,1217,455,416,256,13,22,788,385,435,171,141,92,14,22,280,147,243,185,0,17,106,172,137,70,68,70,0,17,52,66,16,23
8600000US61115,61115,ZCTA5 61115,22668,223,1908,465,2553,745,18207,795,20169,569,1535,401,1926,695,16708,799,2000,487,317,211,476,242,1207,315,195,88,19,22,61,59,115,67,304,184,37,56,90,90,177,135,0,20,0,20,0,20,0,20
8600000US61201,61201,ZCTA5 61201,35902,438,7970,764,3372,529,24560,669,31123,706,5931,719,3052,502,22140,679,3116,567,1250,448,236,146,1630,354,645,216,355,137,22,27,268,120,869,228,350,162,29,31,490,155,149,104,84,95,33,38,32,28
8600000US61230,61230,ZCTA5 61230,1286,208,109,71,57,41,1120,198,1125,190,68,50,52,40,1005,176,98,72,41,52,5,6,52,41,28,27,0,11,0,11,28,27,35,28,0,11,0,11,35,28,0,11,0,11,0,11,0,11
8600000US61231,61231,ZCTA5 61231,4782,235,435,158,365,123,3982,261,4270,241,276,126,348,121,3646,268,395,161,107,102,17,16,271,139,98,73,52,58,0,15,46,43,19,20,0,15,0,15,19,20,0,15,0,15,0,15,0,15
8600000US61232,61232,ZCTA5 61232,1539,345,80,54,85,76,1374,329,1351,349,80,54,85,76,1186,334,154,108,0,11,0,11,154,108,6,9,0,11,0,11,6,9,28,28,0,11,0,11,28,28,0,11,0,11,0,11,0,11
8600000US61234,61234,ZCTA5 61234,1389,163,111,52,123,62,1155,157,1322,158,103,51,98,51,1121,157,42,40,8,10,23,37,11,13,19,14,0,11,0,11,19,14,4,5,0,11,0,11,4,5,2,3,0,11,2,3,0,11
8600000US61235,61235,ZCTA5 61235,1442,196,134,70,44,25,1264,192,1394,201,121,70,41,25,1232,194,29,24,3,4,3,4,23,22,10,9,7,8,0,11,3,4,9,10,3,4,0,11,6,9,0,11,0,11,0,11,0,11
8600000US61236,61236,ZCTA5 61236,110,72,0,11,12,18,98,71,76,51,0,11,12,18,64,49,25,41,0,11,0,11,25,41,9,15,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61238,61238,ZCTA5 61238,2997,226,268,101,331,158,2398,223,2705,230,223,100,231,103,2251,220,250,141,32,30,100,120,118,49,14,14,3,6,0,11,11,12,28,22,10,10,0,11,18,20,0,11,0,11,0,11,0,11
8600000US61239,61239,ZCTA5 61239,1200,189,363,148,257,135,580,119,1053,181,306,143,231,132,516,111,102,56,53,35,21,33,28,22,21,19,4,7,5,7,12,13,24,27,0,11,0,11,24,27,0,11,0,11,0,11,0,11
8600000US61240,61240,ZCTA5 61240,6130,303,246,97,480,255,5404,373,5636,371,226,91,476,253,4934,395,350,243,0,15,4,8,346,244,30,36,11,18,0,15,19,22,85,52,0,15,0,15,85,52,29,27,9,13,0,15,20,23
8600000US61241,61241,ZCTA5 61241,6564,342,396,234,268,123,5900,447,6026,449,239,130,257,124,5530,468,159,84,78,64,0,15,81,57,307,224,79,88,11,19,217,207,62,78,0,15,0,15,62,78,10,18,0,15,0,15,10,18
8600000US61242,61242,ZCTA5 61242,1135,220,54,34,32,19,1049,217,1060,210,54,34,24,14,982,207,14,15,0,11,0,11,14,15,31,29,0,11,8,12,23,27,30,36,0,11,0,11,30,36,0,11,0,11,0,11,0,11
8600000US61243,61243,ZCTA5 61243,213,55,19,19,8,9,186,52,208,54,19,19,8,9,181,50,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61244,61244,ZCTA5 61244,22091,461,3919,543,2202,555,15970,829,18893,779,2934,481,1906,520,14053,882,2320,484,773,290,146,101,1401,437,267,139,0,20,108,106,159,104,515,273,212,160,42,47,261,163,96,69,0,20,0,20,96,69
8600000US61250,61250,ZCTA5 61250,2624,281,273,190,257,158,2094,212,2535,272,270,190,250,157,2015,199,35,25,3,4,3,5,29,26,39,57,0,11,0,11,39,57,15,17,0,11,4,5,11,15,0,11,0,11,0,11,0,11
8600000US61251,61251,ZCTA5 61251,324,96,8,12,17,24,299,94,324,96,8,12,17,24,299,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61252,61252,ZCTA5 61252,5094,200,470,180,293,109,4331,233,4724,277,406,177,285,108,4033,293,187,168,14,18,0,15,173,165,40,42,25,36,0,15,15,22,143,114,25,23,8,13,110,110,0,15,0,15,0,15,0,15
8600000US61254,61254,ZCTA5 61254,10866,326,680,247,460,201,9726,403,10094,415,634,231,250,109,9210,465,286,131,28,33,50,61,208,114,268,268,0,17,61,72,207,201,218,166,18,34,99,152,101,65,0,17,0,17,0,17,0,17
